time,binance_day,open,high,low,close,volume,quote_volume_m,taker_buy_m,taker_sell_m,taker_net_m,day_cvd_m,range_cvd_m,buy_ratio,trades
2026-06-04 14:18:00+00:00,2026-06-04,64411.2,64411.2,64202.01,64213.4,30.58042,1.9649337607177,0.6758552506766,1.2890785100411,-0.6132232593645,-183.8246804106244,-331.0256003427377,34.39582871382601,11686
2026-06-04 14:19:00+00:00,2026-06-04,64213.39,64245.57,64162.04,64174.44,21.39679,1.3736575153255,0.4819720871674,0.8916854281581,-0.4097133409907,-184.2343937516151,-331.4353136837284,35.086772488060284,9725
2026-06-04 14:20:00+00:00,2026-06-04,64174.44,64189.88,64130.0,64178.8,24.2691,1.55719827739,0.730227338017,0.8269709393729999,-0.09674360135599994,-184.3311373529711,-331.5320572850844,46.89366464243235,8345
2026-06-04 14:21:00+00:00,2026-06-04,64178.79,64203.8,64115.59,64149.42,20.21717,1.2970923987526,0.5052939337968,0.7917984649558,-0.286504531159,-184.6176418841301,-331.8185618162434,38.9558935263776,10924
2026-06-04 14:22:00+00:00,2026-06-04,64149.43,64167.22,64094.35,64110.89,11.47027,0.7354550086734001,0.2717678709501,0.4636871377233,-0.1919192667732,-184.8095611509033,-332.0104810830166,36.95234484027919,6321
2026-06-04 14:23:00+00:00,2026-06-04,64110.89,64180.0,64082.0,64166.66,18.95191,1.2156548117237,0.7867122095755,0.4289426021482,0.35776960742729996,-184.45179154347602,-331.6527114755893,64.71509856157324,7451
2026-06-04 14:24:00+00:00,2026-06-04,64166.66,64200.53,64083.1,64176.01,18.33373,1.1760344499289,0.4778555709545,0.6981788789744,-0.2203233080199,-184.6721148514959,-331.87303478360917,40.63278681873562,7472
2026-06-04 14:25:00+00:00,2026-06-04,64176.01,64176.01,64127.72,64136.01,20.64202,1.3241047245767998,0.681673403347,0.6424313212297998,0.03924208211720013,-184.6328727693787,-331.833792701492,51.48183453275353,6298
2026-06-04 14:26:00+00:00,2026-06-04,64136.02,64149.9,64052.0,64067.17,21.26851,1.3634893735066,0.6377422871139999,0.7257470863926001,-0.08800479927860014,-184.7208775686573,-331.9217975007706,46.772809492006864,6584
2026-06-04 14:27:00+00:00,2026-06-04,64067.17,64165.57,64063.07,64142.63,6.45806,0.4140622050188,0.2580873637526,0.15597484126619998,0.10211252248640003,-184.61876504617092,-331.8196849782842,62.330577537469736,5594
2026-06-04 14:28:00+00:00,2026-06-04,64142.64,64177.01,64114.38,64125.99,8.03485,0.5154263035782,0.1451655409881,0.3702607625901,-0.22509522160200002,-184.8438602677729,-332.0447801998862,28.164170120991045,4936
2026-06-04 14:29:00+00:00,2026-06-04,64126.0,64160.41,64094.1,64144.0,9.33028,0.5982372127664,0.2383267576756,0.35991045509079994,-0.12158369741519995,-184.96544396518811,-332.1663638973014,39.838169975003204,4080
2026-06-04 14:30:00+00:00,2026-06-04,64144.0,64148.0,64018.19,64018.19,26.66048,1.7079792035616002,0.41258105697610004,1.2953981465855,-0.8828170896094001,-185.84826105479752,-333.04918098691076,24.156093710963024,7730
2026-06-04 14:31:00+00:00,2026-06-04,64018.2,64018.2,63952.38,63966.06,31.48694,2.0147734121411998,0.44062411146450003,1.5741493006767,-1.1335251892122,-186.9817862440097,-334.18270617612296,21.869660816906794,8053
2026-06-04 14:32:00+00:00,2026-06-04,63966.05,63992.0,63890.85,63991.99,22.16643,1.4170822731876,0.42965209395349996,0.9874301792341,-0.5577780852806,-187.5395643292903,-334.74048426140354,30.31948829527279,8510
2026-06-04 14:33:00+00:00,2026-06-04,63992.0,64124.0,63980.0,64082.41,15.52543,0.9945398302949,0.6667604363726001,0.3277793939223,0.3389810424503001,-187.20058328684001,-334.4015032189532,67.04210490744175,6929
2026-06-04 14:34:00+00:00,2026-06-04,64082.4,64135.08,64074.0,64074.0,10.30966,0.6608618500833,0.31355447952599996,0.34730737055730004,-0.03375289103130007,-187.2343361778713,-334.43525610998455,47.446297510815185,6395
2026-06-04 14:35:00+00:00,2026-06-04,64074.01,64074.01,63949.15,63950.61,10.63472,0.6807032223006,0.1090855526741,0.5716176696265,-0.46253211695239993,-187.6968682948237,-334.89778822693694,16.025420344775096,5546
2026-06-04 14:36:00+00:00,2026-06-04,63950.62,63979.99,63880.53,63889.7,26.54684,1.697117336934,0.3505604903898,1.3465568465442002,-0.9959963561544002,-188.69286465097812,-335.89378458309136,20.656231761978226,8639
2026-06-04 14:37:00+00:00,2026-06-04,63889.69,63911.98,63844.68,63876.85,15.06351,0.9622117597595,0.3551357637749,0.6070759959846,-0.2519402322097,-188.9448048831878,-336.14572481530104,36.908275145552615,6306
2026-06-04 14:38:00+00:00,2026-06-04,63876.85,63965.99,63875.08,63918.1,11.78296,0.7531819386738999,0.4663887913014,0.2867931473725,0.1795956439289,-188.76520923925892,-335.96612917137213,61.92246087612693,5464
2026-06-04 14:39:00+00:00,2026-06-04,63918.1,63946.42,63871.27,63902.5,19.00067,1.2141312251285998,0.4617325469965,0.7523986781320999,-0.2906661311355999,-189.05587537039452,-336.2567953025077,38.02987168438845,6567
2026-06-04 14:40:00+00:00,2026-06-04,63902.5,63991.39,63893.2,63974.74,13.25205,0.8473738640005,0.4748353246258,0.37253853937469994,0.10229678525110009,-188.95357858514342,-336.1544985172566,56.03610694151877,4872
2026-06-04 14:41:00+00:00,2026-06-04,63974.74,64011.71,63962.36,64004.83,8.78609,0.5622239701826,0.3650150458238,0.19720892435879994,0.1678061214650001,-188.7857724636784,-335.98669239579164,64.92342290302028,3494
2026-06-04 14:42:00+00:00,2026-06-04,64004.82,64004.82,63942.16,63992.84,8.69544,0.5562968193296,0.2088353767619,0.34746144256769995,-0.13862606580579995,-188.92439852948422,-336.12531846159743,37.54027876944722,4523
2026-06-04 14:43:00+00:00,2026-06-04,63992.84,64028.0,63974.0,63980.1,8.71017,0.5574462791251,0.2241073806619,0.3333388984632,-0.10923151780129996,-189.0336300472855,-336.2345499793987,40.20250722879194,3348
2026-06-04 14:44:00+00:00,2026-06-04,63980.11,64028.0,63973.83,64000.91,15.27314,0.9774703133206,0.33088512380970003,0.6465851895108999,-0.3157000657011999,-189.3493301129867,-336.5502500450999,33.85116860333468,4092
2026-06-04 14:45:00+00:00,2026-06-04,64000.9,64048.25,63983.1,64037.83,13.33065,0.8533601662249001,0.4744896024731,0.37887056375180006,0.09561903872129997,-189.2537110742654,-336.45463100637863,55.602501880554144,4164
2026-06-04 14:46:00+00:00,2026-06-04,64037.83,64078.0,64010.72,64026.09,13.21989,0.8466581869587999,0.4683873343985,0.37827085256029996,0.09011648183820001,-189.16359459242722,-336.3645145245404,55.32189277953473,6058
2026-06-04 14:47:00+00:00,2026-06-04,64026.1,64045.94,63916.0,63945.99,16.92563,1.082871801956,0.39479040572729995,0.6880813962287,-0.29329099050140006,-189.4568855829286,-336.65780551504184,36.45772334399944,6601
2026-06-04 14:48:00+00:00,2026-06-04,63945.99,63972.0,63785.33,63800.17,19.73386,1.2602586105492002,0.17804665738339998,1.0822119531658,-0.9041652957824,-190.361050878711,-337.5619708108242,14.127787415458338,7866
2026-06-04 14:49:00+00:00,2026-06-04,63800.17,63908.81,63797.25,63903.6,17.82368,1.1381347020643,0.7077766062362,0.4303580958281,0.27741851040809995,-190.08363236830291,-337.2845523004161,62.187419903150754,6580
2026-06-04 14:50:00+00:00,2026-06-04,63903.6,64000.91,63889.11,64000.91,20.49998,1.3110554646474,0.8573912068223,0.4536642578251,0.4037269489972,-189.6799054193057,-336.88082535141893,65.39702018273421,5539
2026-06-04 14:51:00+00:00,2026-06-04,64000.91,64002.0,63912.84,63946.71,27.24665,1.7432271883308998,0.40042963779359997,1.3427975505372998,-0.9423679127436998,-190.62227333204942,-337.8231932641626,22.970593877496952,4936
2026-06-04 14:52:00+00:00,2026-06-04,63946.71,63946.71,63815.21,63815.22,13.43918,0.8584198814372,0.13160882404879998,0.7268110573883999,-0.5952022333396,-191.217475565389,-338.4183954975022,15.331520960168742,4294
2026-06-04 14:53:00+00:00,2026-06-04,63815.21,63852.97,63796.58,63812.61,11.391,0.7269601703803,0.3343929991948,0.39256717118550005,-0.05817417199070007,-191.2756497373797,-338.4765696694929,45.99880609963356,4706
2026-06-04 14:54:00+00:00,2026-06-04,63812.61,63876.0,63796.58,63840.0,11.26489,0.7191910184646,0.5079558962140001,0.21123512225059995,0.2967207739634,-190.9789289634163,-338.1798488955295,70.62878750883658,3981
2026-06-04 14:55:00+00:00,2026-06-04,63840.0,63867.2,63808.94,63852.01,11.5148,0.7351887345517,0.2971389278767,0.43804980667499993,-0.14091087879829994,-191.11983984221462,-338.3207597743278,40.416686751584685,4189
2026-06-04 14:56:00+00:00,2026-06-04,63852.01,63915.94,63852.01,63910.01,7.75854,0.4956888554695,0.3364443153188,0.15924454015070003,0.17719977516809995,-190.9426400670465,-338.1435599991597,67.87409311434511,3511
2026-06-04 14:57:00+00:00,2026-06-04,63910.01,63986.71,63860.0,63946.47,18.40278,1.1763570750998,0.4456390659161,0.7307180091837,-0.28507894326759997,-191.2277190103141,-338.4286389424273,37.88297578592731,5360
2026-06-04 14:58:00+00:00,2026-06-04,63946.47,63962.0,63920.0,63959.9,8.75693,0.5599218716189,0.2577133750373,0.3022084965816,-0.0444951215443,-191.27221413185842,-338.4731340639716,46.026666951261305,2694
2026-06-04 14:59:00+00:00,2026-06-04,63959.9,63963.99,63924.51,63958.97,16.68786,1.0671111154467998,0.3964671760613,0.6706439393854999,-0.27417676332419993,-191.5463908951826,-338.7473108272958,37.153317055956165,3434
2026-06-04 15:00:00+00:00,2026-06-04,63958.97,63998.0,63908.0,63987.84,13.23578,0.8464303546064,0.5077273123562001,0.3387030422502,0.16902427010600002,-191.3773666250766,-338.5782865571898,59.98453500551727,5993
2026-06-04 15:01:00+00:00,2026-06-04,63987.84,63990.77,63867.29,63883.4,18.15219,1.1604605314559,0.6647069592633,0.4957535721926,0.16895338707070007,-191.2084132380059,-338.4093331701191,57.279583514086994,5955
2026-06-04 15:02:00+00:00,2026-06-04,63883.41,63918.0,63850.98,63876.0,9.47632,0.6054116490172,0.1877915762674,0.4176200727498,-0.2298284964824,-191.43824173448832,-338.6391616666015,31.018824393658928,5127
2026-06-04 15:03:00+00:00,2026-06-04,63876.0,64030.51,63876.0,63990.01,22.52317,1.4412200639141,1.1357143373385,0.3055057265756,0.8302086107629,-190.60803312372542,-337.80895305583863,78.80228465971392,5836
2026-06-04 15:04:00+00:00,2026-06-04,63990.01,64014.75,63937.81,63937.82,38.18545,2.4424928353686997,0.5615770661286,1.8809157692401,-1.3193387031115,-191.92737182683692,-339.1282917589501,22.99196370186399,5445
2026-06-04 15:05:00+00:00,2026-06-04,63937.82,64205.87,63937.82,64132.0,46.64537,2.9896009256439,2.2600535236583,0.7295474019856001,1.5305061216726996,-190.3968657051642,-337.5977856372774,75.59716429949692,11932
2026-06-04 15:06:00+00:00,2026-06-04,64132.0,64300.0,64092.0,64283.03,54.79946,3.5191981254097,1.8782815036857998,1.6409166217239002,0.2373648819618998,-190.1595008232023,-337.3604207553155,53.372428512166614,12012
2026-06-04 15:07:00+00:00,2026-06-04,64283.03,64334.0,64226.0,64243.45,18.54187,1.1920256119602,0.6561411387411,0.5358844732190999,0.12025666552200005,-190.03924415768032,-337.2401640897935,55.044214835461744,8845
2026-06-04 15:08:00+00:00,2026-06-04,64243.44,64348.87,64216.8,64348.87,23.1584,1.4889014666404,0.5474045144819,0.9414969521584999,-0.39409243767659996,-190.4333365953569,-337.6342565274701,36.76566426635869,7531
2026-06-04 15:09:00+00:00,2026-06-04,64348.86,64369.6,64290.0,64327.24,29.60412,1.9044607234268,1.1337342147629,0.7707265086638999,0.36300770609900007,-190.07032888925792,-337.2712488213711,59.53045924322925,8459
2026-06-04 15:10:00+00:00,2026-06-04,64327.25,64346.91,64256.96,64284.01,18.6921,1.2020701050893001,0.7050255413519,0.49704456373740014,0.20798097761449985,-189.8623479116434,-337.0632678437566,58.65095042019406,9559
2026-06-04 15:11:00+00:00,2026-06-04,64284.01,64319.55,64220.0,64220.0,20.98555,1.3489565181343,0.8278180197065,0.5211384984277999,0.3066795212787001,-189.5556683903647,-336.7565883224779,61.36728712734414,5775
2026-06-04 15:12:00+00:00,2026-06-04,64220.0,64348.86,64210.4,64310.01,19.15738,1.2319077058878,0.8819047028757,0.35000300301210013,0.5319016998635998,-189.0237666905011,-336.2246866226143,71.58853692210138,5830
2026-06-04 15:13:00+00:00,2026-06-04,64310.01,64314.29,64253.69,64262.59,6.88429,0.4425165228254,0.2467439591564,0.195772563669,0.050971395487400005,-188.9727952950137,-336.1737152271269,55.75926466676945,2611
2026-06-04 15:14:00+00:00,2026-06-04,64262.59,64370.0,64262.58,64365.52,15.97401,1.0276658546236,0.5326726350848999,0.49499321953870007,0.03767941554619989,-188.9351158794675,-336.13603581158065,51.83325228607506,3899
2026-06-04 15:15:00+00:00,2026-06-04,64365.51,64404.0,64252.0,64272.55,24.65167,1.5861717238488,0.7255546015829001,0.8606171222658999,-0.13506252068299987,-189.0701784001505,-336.27109833226365,45.74250005052181,7806
2026-06-04 15:16:00+00:00,2026-06-04,64272.55,64277.44,64184.91,64228.98,14.87266,0.9551440828744,0.3463685058831,0.6087755769913,-0.2624070711082,-189.3325854712587,-336.53350540337186,36.26348234715986,6966
2026-06-04 15:17:00+00:00,2026-06-04,64228.97,64256.0,64150.0,64150.01,9.00947,0.5784376622087,0.2615947687485,0.31684289346019995,-0.05524812471169993,-189.38783359597042,-336.58875352808354,45.22436657212627,4676
2026-06-04 15:18:00+00:00,2026-06-04,64150.0,64182.0,64111.88,64118.46,10.8367,0.6950238497092,0.3958986153536,0.29912523435559996,0.09677338099800004,-189.29106021497242,-336.49198014708554,56.961874836272905,4266
2026-06-04 15:19:00+00:00,2026-06-04,64118.46,64131.59,64080.0,64122.0,17.73223,1.1367206191130002,0.7828689748586,0.3538516442544002,0.4290173306041998,-188.8620428843682,-336.06296281648133,68.87083437172839,4236
2026-06-04 15:20:00+00:00,2026-06-04,64122.0,64124.0,63942.0,63942.01,28.04262,1.7955653111793,0.2206423068268,1.5749230043525002,-1.3542806975257,-190.2163235818939,-337.41724351400705,12.288180521926293,5580
2026-06-04 15:21:00+00:00,2026-06-04,63942.01,63952.0,63902.23,63914.0,12.15853,0.7773166759409,0.3569183577204,0.4203983182205,-0.06347996050010005,-190.279803542394,-337.48072347450716,45.916724646151394,6686
2026-06-04 15:22:00+00:00,2026-06-04,63914.01,63924.65,63830.0,63840.55,22.12979,1.4134654797522,0.5253796404341999,0.888085839318,-0.36270619888380007,-190.64250974127782,-337.843429673391,37.16961241432697,7196
2026-06-04 15:23:00+00:00,2026-06-04,63840.55,63864.0,63800.0,63848.0,21.81573,1.3924021218789,0.6846842702916001,0.7077178515873,-0.023033581295700045,-190.6655433225735,-337.86646325468666,49.17288328803253,5436
2026-06-04 15:24:00+00:00,2026-06-04,63848.0,63988.0,63848.0,63970.0,24.83946,1.5877895433451998,1.1125245888123,0.4752649545328999,0.6372596342794001,-190.0282836882941,-337.22920362040725,70.06750948040643,6833
2026-06-04 15:25:00+00:00,2026-06-04,63970.0,64052.63,63948.24,64051.37,27.3239,1.7483043276945,0.894321994552,0.8539823331425002,0.04033966140949982,-189.9879440268846,-337.18886395899773,51.15367961888809,5284
2026-06-04 15:26:00+00:00,2026-06-04,64051.36,64063.45,64002.0,64018.8,17.54968,1.1238580332527,0.7193144939419,0.4045435393108,0.31477095463109994,-189.67317307225352,-336.8740930043666,64.00403544387547,3858
2026-06-04 15:27:00+00:00,2026-06-04,64018.79,64057.63,64017.24,64057.63,7.53139,0.4822173001032,0.3505980095969,0.1316192905063,0.21897871909060004,-189.4541943531629,-336.655114285276,72.70539848360231,3260
2026-06-04 15:28:00+00:00,2026-06-04,64057.63,64061.71,63974.0,64015.74,9.58984,0.6138672955998999,0.2848768898526,0.32899040574729993,-0.04411351589469996,-189.4983078690576,-336.6992278011707,46.406917569082246,4541
2026-06-04 15:29:00+00:00,2026-06-04,64015.75,64017.91,63971.84,63982.45,4.7894,0.3064990267626,0.11957687555549999,0.1869221512071,-0.06734527565160002,-189.56565314470922,-336.7665730768223,39.01378637920398,2545
2026-06-04 15:30:00+00:00,2026-06-04,63982.44,64026.0,63980.68,63999.36,15.93709,1.0198543956653,0.8295279042514,0.19032649141389993,0.6392014128375001,-188.9264517318717,-336.1273716639848,81.3378760514396,4087
2026-06-04 15:31:00+00:00,2026-06-04,63999.35,64054.0,63980.68,64020.87,10.64211,0.681303473081,0.4999965742813,0.18130689879970002,0.3186896754816,-188.6077620563901,-335.80868198850317,73.38823212220078,3052
2026-06-04 15:32:00+00:00,2026-06-04,64020.87,64085.56,63990.0,63990.01,40.81183,2.6134378045125,1.2647874331153999,1.3486503713970999,-0.08386293828170001,-188.6916249946718,-335.89254492678486,48.3955436372563,6636
2026-06-04 15:33:00+00:00,2026-06-04,63990.0,63990.0,63900.0,63937.21,20.18598,1.2904297336616,0.6337801135066,0.656649620155,-0.022869506648399866,-188.71449450132022,-335.9154144334333,49.113880203941534,4495
2026-06-04 15:34:00+00:00,2026-06-04,63937.21,63940.79,63892.91,63940.79,13.22619,0.8453507506671,0.6368228530203001,0.2085278976467999,0.4282949553735001,-188.28619954594672,-335.4871194780598,75.33238156087964,5181
2026-06-04 15:35:00+00:00,2026-06-04,63940.79,64006.77,63940.79,64000.91,14.54798,0.9307416381131,0.5571289401699,0.3736126979432,0.18351624222669996,-188.10268330372,-335.3036032358331,59.8586027911432,5441
2026-06-04 15:36:00+00:00,2026-06-04,64000.9,64000.9,63880.4,63936.0,19.12198,1.2224734575434002,0.4023566516399,0.8201168059035002,-0.4177601542636002,-188.52044345798362,-335.7213633900967,32.9133241427138,5037
2026-06-04 15:37:00+00:00,2026-06-04,63936.0,63961.17,63846.0,63846.0,9.21752,0.5889787737456,0.19313386551480002,0.3958449082308,-0.202711042716,-188.72315450069962,-335.9240744328127,32.791311694743875,4813
2026-06-04 15:38:00+00:00,2026-06-04,63846.0,63911.44,63842.0,63883.73,9.29674,0.5938978087505,0.1737103759636,0.42018743278689996,-0.24647705682329996,-188.96963155752292,-336.170551489636,29.249203045397458,3808
2026-06-04 15:39:00+00:00,2026-06-04,63883.72,63938.0,63866.68,63874.01,9.93825,0.6350989818500999,0.2611664857714,0.37393249607869994,-0.11276601030729994,-189.0823975678302,-336.28331749994334,41.12217043878715,5025
2026-06-04 15:40:00+00:00,2026-06-04,63874.0,63933.39,63858.0,63920.53,24.86981,1.589118354662,1.2225600530059,0.3665583016561,0.8560017513498,-188.22639581648042,-335.4273157485935,76.93322837907402,5146
2026-06-04 15:41:00+00:00,2026-06-04,63920.53,63920.53,63802.56,63822.0,19.16887,1.2240420131029,0.4224872599822,0.8015547531207,-0.3790674931385,-188.6054633096189,-335.806383241732,34.51574827167989,6098
2026-06-04 15:42:00+00:00,2026-06-04,63822.0,63850.0,63805.28,63811.69,4.65927,0.2973670392483,0.0929077945714,0.20445924467690005,-0.11155145010550005,-188.7170147597244,-335.9179346918375,31.243474329319476,3004
2026-06-04 15:43:00+00:00,2026-06-04,63811.68,63938.05,63806.0,63874.77,26.80571,1.7126228350617,0.8587779196823999,0.8538449153793002,0.004933004303099821,-188.7120817554213,-335.9130016875344,50.14401899245149,4959
2026-06-04 15:44:00+00:00,2026-06-04,63874.77,63888.74,63842.0,63842.53,8.8032,0.5622375947099,0.2849013147969,0.277336279913,0.00756503488390008,-188.7045167205374,-335.9054366526505,50.67276138727467,2953
2026-06-04 15:45:00+00:00,2026-06-04,63842.53,63862.0,63811.36,63811.36,11.15151,0.7117527844018,0.3233788967899,0.3883738876119,-0.06499499082199996,-188.7695117113594,-335.9704316434725,45.43415970781023,5138
2026-06-04 15:46:00+00:00,2026-06-04,63811.36,63811.36,63752.0,63799.99,16.95975,1.0818425187101999,0.3261918824574,0.7556506362528,-0.42945875379540005,-189.19897046515482,-336.39989039726794,30.151512518318675,5537
2026-06-04 15:47:00+00:00,2026-06-04,63799.99,63832.0,63752.15,63763.85,7.22321,0.46082459054110003,0.2016796069582,0.2591449835829,-0.05746537662470003,-189.2564358417795,-336.45735577389263,43.76494030437653,5199
2026-06-04 15:48:00+00:00,2026-06-04,63763.84,63786.0,63691.7,63786.0,29.02152,1.8494862378469,0.7715085761492,1.0779776616977002,-0.30646908554850016,-189.56290492732802,-336.7638248594411,41.71475085142349,7941
2026-06-04 15:49:00+00:00,2026-06-04,63786.0,63788.0,63724.0,63754.0,6.9464,0.44284703963780003,0.1262174064781,0.3166296331597,-0.19041222668160004,-189.7533171540096,-336.9542370861227,28.501354910565034,4282
2026-06-04 15:50:00+00:00,2026-06-04,63753.99,63827.09,63741.04,63772.92,9.06638,0.5782892532143,0.3493846901407,0.2289045630736,0.12048012706710003,-189.6328370269425,-336.8337569590556,60.41694328551295,4772
2026-06-04 15:51:00+00:00,2026-06-04,63772.92,63844.44,63772.92,63836.16,7.58423,0.4840064874976,0.3908906018257,0.0931158856719,0.2977747161538,-189.33506231078871,-336.5359822429018,80.76143851845339,5235
2026-06-04 15:52:00+00:00,2026-06-04,63836.15,63902.0,63818.0,63818.0,8.81777,0.563128699093,0.2910249647378,0.2721037343552,0.018921230382599984,-189.3161410804061,-336.5170610125192,51.680009419967,4883
2026-06-04 15:53:00+00:00,2026-06-04,63818.01,63858.0,63808.0,63810.33,14.06575,0.8978253797909,0.6837948112677,0.2140305685232,0.46976424274450007,-188.8463768376616,-336.04729676977473,76.16122540743426,3827
2026-06-04 15:54:00+00:00,2026-06-04,63810.33,63810.33,63768.0,63772.34,11.32963,0.7226680636148,0.5261007011674,0.1965673624474,0.32953333872,-188.5168434989416,-335.7177634310547,72.79977179783397,2869
2026-06-04 15:55:00+00:00,2026-06-04,63772.33,63772.34,63696.0,63711.82,12.4141,0.7910065859477999,0.3573232818677,0.4336833040801,-0.07636002221239999,-188.593203521154,-335.7941234532671,45.17323726698787,5019
2026-06-04 15:56:00+00:00,2026-06-04,63711.81,63791.7,63711.81,63777.59,20.90134,1.3328341715507,0.9416489782574,0.3911851932933,0.5504637849641,-188.0427397361899,-335.243659668303,70.65012275021645,4559
2026-06-04 15:57:00+00:00,2026-06-04,63777.6,63946.0,63777.6,63925.38,15.30023,0.9771852925527,0.675468796912,0.30171649564069997,0.37375230127130005,-187.66898743491862,-334.8699073670317,69.1239217433854,5897
2026-06-04 15:58:00+00:00,2026-06-04,63925.38,63966.0,63925.38,63963.28,5.11817,0.3273303821422,0.21416705700920002,0.11316332513300001,0.1010037318762,-187.56798370304242,-334.76890363515554,65.42840771687389,1905
2026-06-04 15:59:00+00:00,2026-06-04,63963.28,64000.0,63896.16,63896.17,11.18372,0.7153355271866,0.2833347100184,0.43200081716820005,-0.14866610714980005,-187.71664981019222,-334.9175697423053,39.608645069363405,4466
2026-06-04 16:00:00+00:00,2026-06-04,63896.16,63920.0,63876.0,63876.0,9.40238,0.6007555178949,0.29593943417109997,0.3048160837238001,-0.00887664955270011,-187.7255264597449,-334.926446391858,49.26120948636438,5273
2026-06-04 16:01:00+00:00,2026-06-04,63876.0,63883.68,63822.0,63823.94,11.3975,0.7277436779825001,0.1952753862373,0.5324682917452,-0.33719290550790004,-188.0627193652528,-335.2636392973659,26.832989711247723,5681
2026-06-04 16:02:00+00:00,2026-06-04,63823.95,63835.33,63792.0,63792.01,13.37386,0.8535019034275001,0.3105397131457,0.5429621902818,-0.2324224771361,-188.29514184238892,-335.496061774502,36.384185190288626,3715
2026-06-04 16:03:00+00:00,2026-06-04,63792.01,63814.97,63778.0,63782.01,10.92492,0.6969718202555001,0.37543711162390003,0.3215347086316,0.05390240299229999,-188.24123943939662,-335.44215937150966,53.86689973868242,5168
2026-06-04 16:04:00+00:00,2026-06-04,63782.0,63782.0,63724.0,63729.12,6.66025,0.42455088125019996,0.129560859755,0.2949900214952,-0.1654291617402,-188.4066686011368,-335.60758853324984,30.517157183486347,3270
2026-06-04 16:05:00+00:00,2026-06-04,63729.12,63748.0,63694.0,63723.3,11.05932,0.704717977844,0.2181522066743,0.48656577116969996,-0.26841356449539994,-188.6750821656322,-335.87600209774524,30.95595877115417,5093
2026-06-04 16:06:00+00:00,2026-06-04,63723.29,63800.0,63723.29,63796.59,15.96864,1.0182563101328,0.3802485909928,0.63800771914,-0.2577591281471999,-188.9328412937794,-336.13376122589244,37.343111671285236,3671
2026-06-04 16:07:00+00:00,2026-06-04,63796.59,63846.0,63784.08,63845.99,18.20003,1.161231900165,1.0348919466058,0.12633995355920005,0.9085519930466,-188.02428930073282,-335.2252092328458,89.1201788771693,3569
2026-06-04 16:08:00+00:00,2026-06-04,63846.0,63880.0,63769.35,63769.35,12.54774,0.8007993315844001,0.2362783870977,0.5645209444867,-0.328242557389,-188.3525318581218,-335.5534517902348,29.50531772175905,4390
2026-06-04 16:09:00+00:00,2026-06-04,63769.34,63812.0,63744.0,63786.0,10.9618,0.6990344109668,0.46760821234600003,0.23142619862079994,0.2361820137252001,-188.1163498443966,-335.3172697765096,66.89344687613793,4108
2026-06-04 16:10:00+00:00,2026-06-04,63786.0,63822.0,63758.0,63814.0,9.64187,0.6150631808271,0.3829726269335,0.23209055389359995,0.15088207303990003,-187.9654677713567,-335.1663877034697,62.265575126526265,5101
2026-06-04 16:11:00+00:00,2026-06-04,63814.0,63832.0,63774.0,63779.58,10.81917,0.6903217841813,0.4000782251284,0.29024355905289995,0.10983466607550008,-187.8556331052812,-335.05655303739417,57.955323777429435,3149
2026-06-04 16:12:00+00:00,2026-06-04,63779.58,63789.5,63712.0,63712.01,16.06949,1.0243730710546,0.3252599437764,0.6991131272781999,-0.37385318350179986,-188.22948628878302,-335.430406220896,31.75209823131551,3188
2026-06-04 16:13:00+00:00,2026-06-04,63712.01,63734.0,63648.0,63695.26,15.19901,0.9678912066937001,0.41702770164709996,0.5508635050466,-0.13383580339950002,-188.3633220921825,-335.5642420242955,43.08621658746746,4860
2026-06-04 16:14:00+00:00,2026-06-04,63695.26,63707.51,63660.0,63660.0,6.05945,0.3858858806862,0.1414476334275,0.2444382472587,-0.10299061383119999,-188.4663127060137,-335.6672326381267,36.65530160781507,3622
2026-06-04 16:15:00+00:00,2026-06-04,63660.01,63763.2,63659.0,63750.85,18.73328,1.1936843610823,0.6524483161982,0.5412360448841,0.1112122713140999,-188.3551004346996,-335.55602036681256,54.65836174703943,4655
2026-06-04 16:16:00+00:00,2026-06-04,63750.85,63750.85,63666.0,63684.48,9.68783,0.6172119713091,0.1922157242271,0.424996247082,-0.23278052285490003,-188.58788095755452,-335.78880088966747,31.142578751253396,4695
2026-06-04 16:17:00+00:00,2026-06-04,63684.48,63740.0,63684.48,63720.0,11.07774,0.7058280352382,0.4274739860064,0.27835404923179996,0.14911993677460006,-188.4387610207799,-335.6396809528929,60.56347504844262,4088
2026-06-04 16:18:00+00:00,2026-06-04,63719.99,63756.0,63692.0,63742.27,10.35256,0.6597279013987,0.3586235909981,0.3011043104006,0.057519280597500035,-188.38124174018242,-335.5821616722954,54.35931847626517,4032
2026-06-04 16:19:00+00:00,2026-06-04,63742.26,63746.0,63706.01,63716.85,7.26867,0.46319927253279997,0.3341399536301,0.12905931890269998,0.20508063472740004,-188.176161105455,-335.377081037568,72.13740898231634,4072
2026-06-04 16:20:00+00:00,2026-06-04,63716.85,63738.0,63702.0,63732.48,4.64978,0.2962645896413,0.1654914000983,0.130773189543,0.0347182105553,-188.1414428948997,-335.3423628270127,55.85932503734834,3348
2026-06-04 16:21:00+00:00,2026-06-04,63732.96,63734.0,63692.01,63712.44,7.24201,0.461354402695,0.07063399575570001,0.3907204069393,-0.32008641118360004,-188.46152930608332,-335.6624492381963,15.310138007373894,3910
