timestamp_utc,yield_pct,source
2026-08-12T00:00:00Z,5.239,CNBC
2026-08-12T00:01:00Z,5.241,CNBC
2026-08-12T00:02:00Z,5.238,CNBC
2026-08-12T00:03:00Z,5.237,CNBC
2026-08-12T00:04:00Z,5.238,CNBC
2026-08-12T00:05:00Z,5.238,CNBC
2026-08-12T00:06:00Z,5.238,CNBC
2026-08-12T00:07:00Z,5.239,CNBC
2026-08-12T00:08:00Z,5.239,CNBC
2026-08-12T00:09:00Z,5.238,CNBC
2026-08-12T00:10:00Z,5.237,CNBC
2026-08-12T00:11:00Z,5.238,CNBC
2026-08-12T00:12:00Z,5.237,CNBC
2026-08-12T00:13:00Z,5.237,CNBC
2026-08-12T00:14:00Z,5.237,CNBC
2026-08-12T00:15:00Z,5.238,CNBC
2026-08-12T00:16:00Z,5.237,CNBC
2026-08-12T00:17:00Z,5.237,CNBC
2026-08-12T00:19:00Z,5.237,CNBC
2026-08-12T00:20:00Z,5.237,CNBC
2026-08-12T00:21:00Z,5.237,CNBC
2026-08-12T00:22:00Z,5.237,CNBC
2026-08-12T00:23:00Z,5.237,CNBC
2026-08-12T00:24:00Z,5.239,CNBC
2026-08-12T00:26:00Z,5.239,CNBC
2026-08-12T00:27:00Z,5.24,CNBC
2026-08-12T00:30:00Z,5.24,CNBC
2026-08-12T00:33:00Z,5.24,CNBC
2026-08-12T00:34:00Z,5.241,CNBC
2026-08-12T00:35:00Z,5.241,CNBC
2026-08-12T00:38:00Z,5.242,CNBC
2026-08-12T00:42:00Z,5.241,CNBC
2026-08-12T00:45:00Z,5.242,CNBC
2026-08-12T00:46:00Z,5.243,CNBC
2026-08-12T00:47:00Z,5.243,CNBC
2026-08-12T00:50:00Z,5.245,CNBC
2026-08-12T00:51:00Z,5.245,CNBC
2026-08-12T00:52:00Z,5.245,CNBC
2026-08-12T00:53:00Z,5.243,CNBC
2026-08-12T00:54:00Z,5.245,CNBC
2026-08-12T00:55:00Z,5.241,CNBC
2026-08-12T00:56:00Z,5.241,CNBC
2026-08-12T00:57:00Z,5.24,CNBC
2026-08-12T00:58:00Z,5.24,CNBC
2026-08-12T00:59:00Z,5.239,CNBC
2026-08-12T01:00:00Z,5.239,CNBC
2026-08-12T01:01:00Z,5.24,CNBC
2026-08-12T01:02:00Z,5.24,CNBC
