timestamp_utc,yield_pct,source
2026-07-02T00:00:00Z,4.97,CNBC
2026-07-02T00:01:00Z,4.971,CNBC
2026-07-02T00:02:00Z,4.97,CNBC
2026-07-02T00:04:00Z,4.97,CNBC
2026-07-02T00:05:00Z,4.97,CNBC
2026-07-02T00:06:00Z,4.97,CNBC
2026-07-02T00:08:00Z,4.97,CNBC
2026-07-02T00:09:00Z,4.971,CNBC
2026-07-02T00:14:00Z,4.974,CNBC
2026-07-02T00:15:00Z,4.977,CNBC
2026-07-02T00:16:00Z,4.978,CNBC
2026-07-02T00:17:00Z,4.977,CNBC
2026-07-02T00:19:00Z,4.977,CNBC
2026-07-02T00:20:00Z,4.976,CNBC
2026-07-02T00:21:00Z,4.976,CNBC
2026-07-02T00:22:00Z,4.976,CNBC
2026-07-02T00:23:00Z,4.975,CNBC
2026-07-02T00:24:00Z,4.975,CNBC
2026-07-02T00:25:00Z,4.974,CNBC
2026-07-02T00:27:00Z,4.973,CNBC
2026-07-02T00:28:00Z,4.975,CNBC
2026-07-02T00:29:00Z,4.975,CNBC
2026-07-02T00:30:00Z,4.975,CNBC
2026-07-02T00:32:00Z,4.975,CNBC
2026-07-02T00:33:00Z,4.975,CNBC
2026-07-02T00:34:00Z,4.975,CNBC
2026-07-02T00:36:00Z,4.974,CNBC
2026-07-02T00:37:00Z,4.975,CNBC
2026-07-02T00:41:00Z,4.974,CNBC
2026-07-02T00:43:00Z,4.974,CNBC
2026-07-02T00:45:00Z,4.975,CNBC
2026-07-02T00:46:00Z,4.974,CNBC
2026-07-02T00:47:00Z,4.973,CNBC
2026-07-02T00:50:00Z,4.974,CNBC
2026-07-02T00:51:00Z,4.975,CNBC
2026-07-02T00:52:00Z,4.974,CNBC
2026-07-02T00:53:00Z,4.974,CNBC
2026-07-02T00:54:00Z,4.974,CNBC
2026-07-02T00:55:00Z,4.974,CNBC
2026-07-02T00:56:00Z,4.975,CNBC
2026-07-02T00:57:00Z,4.976,CNBC
2026-07-02T00:58:00Z,4.975,CNBC
2026-07-02T00:59:00Z,4.975,CNBC
2026-07-02T01:00:00Z,4.975,CNBC
2026-07-02T01:04:00Z,4.975,CNBC
2026-07-02T01:05:00Z,4.975,CNBC
2026-07-02T01:06:00Z,4.976,CNBC
2026-07-02T01:07:00Z,4.975,CNBC
2026-07-02T01:08:00Z,4.975,CNBC
2026-07-02T01:09:00Z,4.974,CNBC
2026-07-02T01:12:00Z,4.974,CNBC
2026-07-02T01:13:00Z,4.974,CNBC
2026-07-02T01:14:00Z,4.974,CNBC
2026-07-02T01:16:00Z,4.974,CNBC
2026-07-02T01:17:00Z,4.973,CNBC
2026-07-02T01:18:00Z,4.973,CNBC
2026-07-02T01:20:00Z,4.974,CNBC
2026-07-02T01:22:00Z,4.974,CNBC
2026-07-02T01:23:00Z,4.974,CNBC
2026-07-02T01:25:00Z,4.974,CNBC
2026-07-02T01:26:00Z,4.973,CNBC
2026-07-02T01:27:00Z,4.974,CNBC
2026-07-02T01:28:00Z,4.972,CNBC
2026-07-02T01:29:00Z,4.971,CNBC
2026-07-02T01:30:00Z,4.972,CNBC
2026-07-02T01:31:00Z,4.972,CNBC
2026-07-02T01:32:00Z,4.974,CNBC
2026-07-02T01:33:00Z,4.976,CNBC
2026-07-02T01:34:00Z,4.975,CNBC
2026-07-02T01:35:00Z,4.976,CNBC
2026-07-02T01:36:00Z,4.975,CNBC
2026-07-02T01:37:00Z,4.975,CNBC
2026-07-02T01:38:00Z,4.975,CNBC
2026-07-02T01:40:00Z,4.975,CNBC
2026-07-02T01:42:00Z,4.975,CNBC
2026-07-02T01:44:00Z,4.975,CNBC
2026-07-02T01:45:00Z,4.975,CNBC
2026-07-02T01:46:00Z,4.975,CNBC
2026-07-02T01:47:00Z,4.973,CNBC
2026-07-02T01:48:00Z,4.973,CNBC
2026-07-02T01:49:00Z,4.974,CNBC
2026-07-02T01:55:00Z,4.975,CNBC
2026-07-02T01:56:00Z,4.975,CNBC
2026-07-02T01:57:00Z,4.976,CNBC
2026-07-02T01:58:00Z,4.975,CNBC
2026-07-02T02:01:00Z,4.975,CNBC
2026-07-02T02:02:00Z,4.975,CNBC
2026-07-02T02:03:00Z,4.975,CNBC
2026-07-02T02:04:00Z,4.975,CNBC
2026-07-02T02:05:00Z,4.974,CNBC
2026-07-02T02:13:00Z,4.975,CNBC
2026-07-02T02:14:00Z,4.974,CNBC
2026-07-02T02:17:00Z,4.973,CNBC
2026-07-02T02:20:00Z,4.973,CNBC
2026-07-02T02:21:00Z,4.973,CNBC
2026-07-02T02:36:00Z,4.973,CNBC
2026-07-02T02:37:00Z,4.973,CNBC
2026-07-02T02:38:00Z,4.973,CNBC
2026-07-02T02:41:00Z,4.974,CNBC
2026-07-02T02:42:00Z,4.974,CNBC
2026-07-02T02:43:00Z,4.974,CNBC
2026-07-02T02:44:00Z,4.973,CNBC
2026-07-02T02:49:00Z,4.973,CNBC
2026-07-02T02:50:00Z,4.973,CNBC
2026-07-02T02:53:00Z,4.973,CNBC
2026-07-02T02:54:00Z,4.972,CNBC
2026-07-02T02:55:00Z,4.973,CNBC
2026-07-02T02:57:00Z,4.973,CNBC
2026-07-02T03:04:00Z,4.974,CNBC
2026-07-02T03:05:00Z,4.975,CNBC
2026-07-02T03:09:00Z,4.975,CNBC
2026-07-02T03:10:00Z,4.975,CNBC
2026-07-02T03:12:00Z,4.975,CNBC
2026-07-02T03:14:00Z,4.975,CNBC
2026-07-02T03:16:00Z,4.973,CNBC
2026-07-02T03:17:00Z,4.974,CNBC
