timestamp_utc,yield_pct,source
2026-06-16T00:00:00Z,4.983,CNBC
2026-06-16T00:01:00Z,4.982,CNBC
2026-06-16T00:02:00Z,4.982,CNBC
2026-06-16T00:03:00Z,4.982,CNBC
2026-06-16T00:10:00Z,4.98,CNBC
2026-06-16T00:11:00Z,4.98,CNBC
2026-06-16T00:12:00Z,4.98,CNBC
2026-06-16T00:13:00Z,4.98,CNBC
2026-06-16T00:15:00Z,4.98,CNBC
2026-06-16T00:16:00Z,4.98,CNBC
2026-06-16T00:17:00Z,4.982,CNBC
2026-06-16T00:18:00Z,4.981,CNBC
2026-06-16T00:19:00Z,4.981,CNBC
2026-06-16T00:20:00Z,4.981,CNBC
2026-06-16T00:21:00Z,4.982,CNBC
2026-06-16T00:22:00Z,4.984,CNBC
2026-06-16T00:24:00Z,4.984,CNBC
2026-06-16T00:25:00Z,4.983,CNBC
2026-06-16T00:26:00Z,4.983,CNBC
2026-06-16T00:27:00Z,4.982,CNBC
2026-06-16T00:28:00Z,4.982,CNBC
2026-06-16T00:29:00Z,4.982,CNBC
2026-06-16T00:30:00Z,4.98,CNBC
2026-06-16T00:31:00Z,4.98,CNBC
2026-06-16T00:32:00Z,4.98,CNBC
2026-06-16T00:33:00Z,4.981,CNBC
2026-06-16T00:34:00Z,4.981,CNBC
2026-06-16T00:35:00Z,4.981,CNBC
2026-06-16T00:36:00Z,4.982,CNBC
2026-06-16T00:37:00Z,4.981,CNBC
2026-06-16T00:38:00Z,4.981,CNBC
2026-06-16T00:39:00Z,4.982,CNBC
2026-06-16T00:40:00Z,4.981,CNBC
2026-06-16T00:41:00Z,4.981,CNBC
2026-06-16T00:42:00Z,4.982,CNBC
2026-06-16T00:43:00Z,4.981,CNBC
2026-06-16T00:44:00Z,4.982,CNBC
2026-06-16T00:45:00Z,4.982,CNBC
2026-06-16T00:46:00Z,4.982,CNBC
2026-06-16T00:47:00Z,4.982,CNBC
2026-06-16T00:48:00Z,4.981,CNBC
2026-06-16T00:49:00Z,4.982,CNBC
2026-06-16T00:50:00Z,4.981,CNBC
2026-06-16T00:52:00Z,4.981,CNBC
2026-06-16T00:54:00Z,4.981,CNBC
2026-06-16T00:55:00Z,4.981,CNBC
2026-06-16T00:56:00Z,4.98,CNBC
2026-06-16T00:57:00Z,4.981,CNBC
2026-06-16T00:58:00Z,4.981,CNBC
2026-06-16T00:59:00Z,4.981,CNBC
2026-06-16T01:00:00Z,4.98,CNBC
2026-06-16T01:01:00Z,4.98,CNBC
2026-06-16T01:05:00Z,4.981,CNBC
2026-06-16T01:07:00Z,4.98,CNBC
2026-06-16T01:08:00Z,4.979,CNBC
2026-06-16T01:09:00Z,4.979,CNBC
2026-06-16T01:10:00Z,4.979,CNBC
2026-06-16T01:11:00Z,4.98,CNBC
2026-06-16T01:12:00Z,4.98,CNBC
2026-06-16T01:13:00Z,4.98,CNBC
2026-06-16T01:14:00Z,4.98,CNBC
2026-06-16T01:15:00Z,4.98,CNBC
2026-06-16T01:16:00Z,4.979,CNBC
2026-06-16T01:19:00Z,4.979,CNBC
2026-06-16T01:21:00Z,4.979,CNBC
2026-06-16T01:22:00Z,4.979,CNBC
2026-06-16T01:23:00Z,4.979,CNBC
2026-06-16T01:24:00Z,4.977,CNBC
2026-06-16T01:25:00Z,4.977,CNBC
2026-06-16T01:26:00Z,4.979,CNBC
2026-06-16T01:27:00Z,4.977,CNBC
2026-06-16T01:30:00Z,4.976,CNBC
2026-06-16T01:31:00Z,4.977,CNBC
2026-06-16T01:32:00Z,4.977,CNBC
2026-06-16T01:34:00Z,4.977,CNBC
2026-06-16T01:35:00Z,4.977,CNBC
2026-06-16T01:36:00Z,4.977,CNBC
2026-06-16T01:37:00Z,4.977,CNBC
2026-06-16T01:39:00Z,4.977,CNBC
2026-06-16T01:40:00Z,4.977,CNBC
2026-06-16T01:42:00Z,4.977,CNBC
2026-06-16T01:43:00Z,4.977,CNBC
2026-06-16T01:44:00Z,4.977,CNBC
2026-06-16T01:45:00Z,4.977,CNBC
2026-06-16T01:46:00Z,4.977,CNBC
2026-06-16T01:47:00Z,4.977,CNBC
2026-06-16T01:48:00Z,4.976,CNBC
2026-06-16T01:49:00Z,4.976,CNBC
2026-06-16T01:51:00Z,4.977,CNBC
2026-06-16T01:54:00Z,4.976,CNBC
2026-06-16T01:55:00Z,4.976,CNBC
2026-06-16T01:56:00Z,4.976,CNBC
2026-06-16T01:57:00Z,4.977,CNBC
2026-06-16T01:58:00Z,4.976,CNBC
2026-06-16T02:00:00Z,4.976,CNBC
2026-06-16T02:01:00Z,4.975,CNBC
2026-06-16T02:02:00Z,4.976,CNBC
2026-06-16T02:03:00Z,4.976,CNBC
2026-06-16T02:06:00Z,4.975,CNBC
2026-06-16T02:07:00Z,4.976,CNBC
2026-06-16T02:10:00Z,4.975,CNBC
2026-06-16T02:12:00Z,4.975,CNBC
2026-06-16T02:16:00Z,4.974,CNBC
2026-06-16T02:17:00Z,4.973,CNBC
2026-06-16T02:18:00Z,4.974,CNBC
2026-06-16T02:20:00Z,4.974,CNBC
2026-06-16T02:21:00Z,4.974,CNBC
2026-06-16T02:22:00Z,4.974,CNBC
2026-06-16T02:23:00Z,4.975,CNBC
2026-06-16T02:24:00Z,4.975,CNBC
2026-06-16T02:25:00Z,4.976,CNBC
2026-06-16T02:26:00Z,4.976,CNBC
2026-06-16T02:27:00Z,4.976,CNBC
2026-06-16T02:28:00Z,4.977,CNBC
2026-06-16T02:29:00Z,4.976,CNBC
2026-06-16T02:30:00Z,4.976,CNBC
2026-06-16T02:31:00Z,4.976,CNBC
2026-06-16T02:32:00Z,4.975,CNBC
2026-06-16T02:33:00Z,4.975,CNBC
2026-06-16T02:34:00Z,4.976,CNBC
2026-06-16T02:35:00Z,4.976,CNBC
2026-06-16T02:36:00Z,4.976,CNBC
2026-06-16T02:39:00Z,4.977,CNBC
2026-06-16T02:40:00Z,4.977,CNBC
2026-06-16T02:41:00Z,4.977,CNBC
2026-06-16T02:43:00Z,4.976,CNBC
