timestamp_utc,yield_pct,source
2026-09-17T00:00:00Z,4.098,CNBC
2026-09-17T00:01:00Z,4.096,CNBC
2026-09-17T00:02:00Z,4.1,CNBC
2026-09-17T00:03:00Z,4.099,CNBC
2026-09-17T00:05:00Z,4.091,CNBC
2026-09-17T00:06:00Z,4.087,CNBC
2026-09-17T00:07:00Z,4.087,CNBC
2026-09-17T00:08:00Z,4.089,CNBC
2026-09-17T00:09:00Z,4.089,CNBC
2026-09-17T00:10:00Z,4.088,CNBC
2026-09-17T00:15:00Z,4.089,CNBC
2026-09-17T00:16:00Z,4.089,CNBC
2026-09-17T00:20:00Z,4.09,CNBC
2026-09-17T00:21:00Z,4.084,CNBC
2026-09-17T00:22:00Z,4.084,CNBC
2026-09-17T00:23:00Z,4.083,CNBC
2026-09-17T00:24:00Z,4.082,CNBC
2026-09-17T00:25:00Z,4.084,CNBC
2026-09-17T00:26:00Z,4.085,CNBC
2026-09-17T00:27:00Z,4.084,CNBC
2026-09-17T00:28:00Z,4.083,CNBC
2026-09-17T00:29:00Z,4.084,CNBC
2026-09-17T00:30:00Z,4.083,CNBC
2026-09-17T00:31:00Z,4.083,CNBC
2026-09-17T00:32:00Z,4.083,CNBC
2026-09-17T00:33:00Z,4.082,CNBC
2026-09-17T00:34:00Z,4.083,CNBC
2026-09-17T00:35:00Z,4.082,CNBC
2026-09-17T00:36:00Z,4.083,CNBC
2026-09-17T00:37:00Z,4.082,CNBC
2026-09-17T00:38:00Z,4.082,CNBC
2026-09-17T00:39:00Z,4.082,CNBC
2026-09-17T00:40:00Z,4.082,CNBC
2026-09-17T00:41:00Z,4.083,CNBC
2026-09-17T00:42:00Z,4.082,CNBC
2026-09-17T00:43:00Z,4.082,CNBC
2026-09-17T00:44:00Z,4.083,CNBC
2026-09-17T00:45:00Z,4.082,CNBC
2026-09-17T00:46:00Z,4.083,CNBC
2026-09-17T00:47:00Z,4.082,CNBC
2026-09-17T00:48:00Z,4.082,CNBC
2026-09-17T00:49:00Z,4.082,CNBC
2026-09-17T00:52:00Z,4.082,CNBC
2026-09-17T00:53:00Z,4.082,CNBC
2026-09-17T00:54:00Z,4.082,CNBC
2026-09-17T00:55:00Z,4.082,CNBC
2026-09-17T00:56:00Z,4.082,CNBC
2026-09-17T00:57:00Z,4.082,CNBC
2026-09-17T00:58:00Z,4.08,CNBC
2026-09-17T00:59:00Z,4.081,CNBC
2026-09-17T01:00:00Z,4.087,CNBC
2026-09-17T01:01:00Z,4.086,CNBC
2026-09-17T01:02:00Z,4.086,CNBC
2026-09-17T01:03:00Z,4.089,CNBC
2026-09-17T01:05:00Z,4.087,CNBC
2026-09-17T01:06:00Z,4.087,CNBC
2026-09-17T01:07:00Z,4.089,CNBC
2026-09-17T01:08:00Z,4.091,CNBC
2026-09-17T01:09:00Z,4.093,CNBC
2026-09-17T01:10:00Z,4.093,CNBC
2026-09-17T01:11:00Z,4.094,CNBC
2026-09-17T01:12:00Z,4.095,CNBC
2026-09-17T01:13:00Z,4.096,CNBC
2026-09-17T01:14:00Z,4.095,CNBC
2026-09-17T01:15:00Z,4.093,CNBC
2026-09-17T01:16:00Z,4.093,CNBC
2026-09-17T01:17:00Z,4.093,CNBC
2026-09-17T01:18:00Z,4.091,CNBC
2026-09-17T01:19:00Z,4.092,CNBC
2026-09-17T01:21:00Z,4.094,CNBC
2026-09-17T01:23:00Z,4.093,CNBC
2026-09-17T01:24:00Z,4.093,CNBC
2026-09-17T01:25:00Z,4.091,CNBC
2026-09-17T01:27:00Z,4.09,CNBC
2026-09-17T01:28:00Z,4.09,CNBC
2026-09-17T01:29:00Z,4.092,CNBC
2026-09-17T01:30:00Z,4.09,CNBC
2026-09-17T01:31:00Z,4.09,CNBC
2026-09-17T01:32:00Z,4.09,CNBC
2026-09-17T01:33:00Z,4.091,CNBC
2026-09-17T01:34:00Z,4.09,CNBC
2026-09-17T01:35:00Z,4.091,CNBC
2026-09-17T01:36:00Z,4.09,CNBC
2026-09-17T01:37:00Z,4.091,CNBC
2026-09-17T01:39:00Z,4.089,CNBC
2026-09-17T01:40:00Z,4.088,CNBC
2026-09-17T01:41:00Z,4.088,CNBC
2026-09-17T01:42:00Z,4.089,CNBC
2026-09-17T01:43:00Z,4.088,CNBC
2026-09-17T01:44:00Z,4.088,CNBC
2026-09-17T01:45:00Z,4.087,CNBC
2026-09-17T01:46:00Z,4.088,CNBC
2026-09-17T01:47:00Z,4.085,CNBC
2026-09-17T01:48:00Z,4.085,CNBC
2026-09-17T01:49:00Z,4.085,CNBC
2026-09-17T01:50:00Z,4.085,CNBC
2026-09-17T01:52:00Z,4.085,CNBC
2026-09-17T01:53:00Z,4.085,CNBC
2026-09-17T01:54:00Z,4.084,CNBC
2026-09-17T01:55:00Z,4.085,CNBC
2026-09-17T01:58:00Z,4.085,CNBC
2026-09-17T01:59:00Z,4.085,CNBC
2026-09-17T02:00:00Z,4.093,CNBC
2026-09-17T02:01:00Z,4.092,CNBC
2026-09-17T03:30:00Z,4.087,CNBC
2026-09-17T03:31:00Z,4.09,CNBC
2026-09-17T03:32:00Z,4.09,CNBC
2026-09-17T03:33:00Z,4.094,CNBC
2026-09-17T03:34:00Z,4.093,CNBC
2026-09-17T03:35:00Z,4.092,CNBC
2026-09-17T03:36:00Z,4.091,CNBC
2026-09-17T03:37:00Z,4.089,CNBC
2026-09-17T03:38:00Z,4.088,CNBC
2026-09-17T03:39:00Z,4.088,CNBC
2026-09-17T03:40:00Z,4.089,CNBC
2026-09-17T03:41:00Z,4.089,CNBC
2026-09-17T03:44:00Z,4.088,CNBC
