timestamp_utc,yield_pct,source
2026-06-25T00:00:00Z,3.863,CNBC
2026-06-25T00:02:00Z,3.868,CNBC
2026-06-25T00:03:00Z,3.867,CNBC
2026-06-25T00:04:00Z,3.867,CNBC
2026-06-25T00:05:00Z,3.867,CNBC
2026-06-25T00:06:00Z,3.87,CNBC
2026-06-25T00:07:00Z,3.868,CNBC
2026-06-25T00:08:00Z,3.868,CNBC
2026-06-25T00:12:00Z,3.868,CNBC
2026-06-25T00:13:00Z,3.867,CNBC
2026-06-25T00:14:00Z,3.868,CNBC
2026-06-25T00:15:00Z,3.868,CNBC
2026-06-25T00:16:00Z,3.869,CNBC
2026-06-25T00:17:00Z,3.869,CNBC
2026-06-25T00:18:00Z,3.868,CNBC
2026-06-25T00:19:00Z,3.868,CNBC
2026-06-25T00:20:00Z,3.868,CNBC
2026-06-25T00:22:00Z,3.868,CNBC
2026-06-25T00:24:00Z,3.868,CNBC
2026-06-25T00:25:00Z,3.868,CNBC
2026-06-25T00:26:00Z,3.863,CNBC
2026-06-25T00:27:00Z,3.863,CNBC
2026-06-25T00:28:00Z,3.862,CNBC
2026-06-25T00:29:00Z,3.862,CNBC
2026-06-25T00:30:00Z,3.862,CNBC
2026-06-25T00:31:00Z,3.868,CNBC
2026-06-25T00:32:00Z,3.864,CNBC
2026-06-25T00:33:00Z,3.856,CNBC
2026-06-25T00:34:00Z,3.858,CNBC
2026-06-25T00:35:00Z,3.857,CNBC
2026-06-25T00:36:00Z,3.854,CNBC
2026-06-25T00:37:00Z,3.854,CNBC
2026-06-25T00:38:00Z,3.853,CNBC
2026-06-25T00:39:00Z,3.853,CNBC
2026-06-25T00:40:00Z,3.852,CNBC
2026-06-25T00:41:00Z,3.853,CNBC
2026-06-25T00:42:00Z,3.853,CNBC
2026-06-25T00:43:00Z,3.853,CNBC
2026-06-25T00:45:00Z,3.853,CNBC
2026-06-25T00:47:00Z,3.853,CNBC
2026-06-25T00:48:00Z,3.85,CNBC
2026-06-25T00:49:00Z,3.849,CNBC
2026-06-25T00:51:00Z,3.848,CNBC
2026-06-25T00:52:00Z,3.847,CNBC
2026-06-25T00:53:00Z,3.848,CNBC
2026-06-25T00:55:00Z,3.849,CNBC
2026-06-25T00:56:00Z,3.849,CNBC
2026-06-25T00:58:00Z,3.848,CNBC
2026-06-25T00:59:00Z,3.848,CNBC
2026-06-25T01:00:00Z,3.848,CNBC
2026-06-25T01:01:00Z,3.847,CNBC
2026-06-25T01:02:00Z,3.847,CNBC
2026-06-25T01:03:00Z,3.848,CNBC
2026-06-25T01:04:00Z,3.848,CNBC
2026-06-25T01:05:00Z,3.848,CNBC
2026-06-25T01:07:00Z,3.848,CNBC
2026-06-25T01:08:00Z,3.848,CNBC
2026-06-25T01:09:00Z,3.851,CNBC
2026-06-25T01:10:00Z,3.851,CNBC
2026-06-25T01:11:00Z,3.851,CNBC
2026-06-25T01:12:00Z,3.851,CNBC
2026-06-25T01:13:00Z,3.852,CNBC
2026-06-25T01:14:00Z,3.851,CNBC
2026-06-25T01:16:00Z,3.851,CNBC
2026-06-25T01:17:00Z,3.851,CNBC
2026-06-25T01:18:00Z,3.853,CNBC
2026-06-25T01:19:00Z,3.853,CNBC
2026-06-25T01:20:00Z,3.854,CNBC
2026-06-25T01:21:00Z,3.853,CNBC
2026-06-25T01:22:00Z,3.849,CNBC
2026-06-25T01:24:00Z,3.85,CNBC
2026-06-25T01:25:00Z,3.849,CNBC
2026-06-25T01:26:00Z,3.85,CNBC
2026-06-25T01:27:00Z,3.85,CNBC
2026-06-25T01:28:00Z,3.85,CNBC
2026-06-25T01:29:00Z,3.851,CNBC
2026-06-25T01:30:00Z,3.85,CNBC
2026-06-25T01:31:00Z,3.85,CNBC
2026-06-25T01:32:00Z,3.851,CNBC
2026-06-25T01:33:00Z,3.849,CNBC
2026-06-25T01:34:00Z,3.846,CNBC
2026-06-25T01:35:00Z,3.85,CNBC
2026-06-25T01:36:00Z,3.851,CNBC
2026-06-25T01:37:00Z,3.851,CNBC
2026-06-25T01:38:00Z,3.851,CNBC
2026-06-25T01:39:00Z,3.851,CNBC
2026-06-25T01:40:00Z,3.851,CNBC
2026-06-25T01:41:00Z,3.85,CNBC
2026-06-25T01:42:00Z,3.849,CNBC
2026-06-25T01:43:00Z,3.849,CNBC
2026-06-25T01:44:00Z,3.848,CNBC
2026-06-25T01:45:00Z,3.849,CNBC
2026-06-25T01:46:00Z,3.846,CNBC
2026-06-25T01:47:00Z,3.85,CNBC
2026-06-25T01:48:00Z,3.849,CNBC
2026-06-25T01:49:00Z,3.85,CNBC
2026-06-25T01:50:00Z,3.849,CNBC
2026-06-25T01:52:00Z,3.848,CNBC
2026-06-25T01:53:00Z,3.848,CNBC
2026-06-25T01:57:00Z,3.845,CNBC
2026-06-25T01:58:00Z,3.846,CNBC
2026-06-25T01:59:00Z,3.845,CNBC
2026-06-25T02:00:00Z,3.846,CNBC
2026-06-25T03:30:00Z,3.85,CNBC
2026-06-25T03:31:00Z,3.849,CNBC
2026-06-25T03:32:00Z,3.848,CNBC
2026-06-25T03:33:00Z,3.845,CNBC
2026-06-25T03:34:00Z,3.845,CNBC
2026-06-25T03:35:00Z,3.852,CNBC
2026-06-25T03:36:00Z,3.849,CNBC
2026-06-25T03:37:00Z,3.844,CNBC
2026-06-25T03:38:00Z,3.84,CNBC
2026-06-25T03:39:00Z,3.838,CNBC
2026-06-25T03:40:00Z,3.847,CNBC
2026-06-25T03:41:00Z,3.846,CNBC
2026-06-25T03:42:00Z,3.848,CNBC
2026-06-25T03:43:00Z,3.849,CNBC
2026-06-25T03:45:00Z,3.852,CNBC
2026-06-25T03:46:00Z,3.852,CNBC
2026-06-25T03:47:00Z,3.854,CNBC
2026-06-25T03:48:00Z,3.857,CNBC
2026-06-25T03:49:00Z,3.858,CNBC
2026-06-25T03:50:00Z,3.858,CNBC
2026-06-25T03:51:00Z,3.857,CNBC
2026-06-25T03:52:00Z,3.858,CNBC
2026-06-25T03:53:00Z,3.858,CNBC
2026-06-25T03:54:00Z,3.865,CNBC
2026-06-25T03:55:00Z,3.866,CNBC
2026-06-25T03:56:00Z,3.866,CNBC
2026-06-25T03:57:00Z,3.866,CNBC
2026-06-25T03:58:00Z,3.865,CNBC
2026-06-25T03:59:00Z,3.865,CNBC
2026-06-25T04:00:00Z,3.864,CNBC
2026-06-25T04:01:00Z,3.864,CNBC
2026-06-25T04:02:00Z,3.865,CNBC
2026-06-25T04:03:00Z,3.865,CNBC
2026-06-25T04:05:00Z,3.862,CNBC
2026-06-25T04:06:00Z,3.862,CNBC
2026-06-25T04:07:00Z,3.865,CNBC
2026-06-25T04:08:00Z,3.865,CNBC
2026-06-25T04:09:00Z,3.865,CNBC
2026-06-25T04:10:00Z,3.871,CNBC
