timestamp_utc,yield_pct,source
2026-06-04T00:00:00Z,3.853,CNBC
2026-06-04T00:01:00Z,3.852,CNBC
2026-06-04T00:02:00Z,3.851,CNBC
2026-06-04T00:04:00Z,3.85,CNBC
2026-06-04T00:05:00Z,3.849,CNBC
2026-06-04T00:06:00Z,3.848,CNBC
2026-06-04T00:07:00Z,3.847,CNBC
2026-06-04T00:08:00Z,3.845,CNBC
2026-06-04T00:09:00Z,3.842,CNBC
2026-06-04T00:10:00Z,3.844,CNBC
2026-06-04T00:11:00Z,3.85,CNBC
2026-06-04T00:12:00Z,3.852,CNBC
2026-06-04T00:13:00Z,3.853,CNBC
2026-06-04T00:14:00Z,3.851,CNBC
2026-06-04T00:15:00Z,3.852,CNBC
2026-06-04T00:16:00Z,3.853,CNBC
2026-06-04T00:17:00Z,3.85,CNBC
2026-06-04T00:18:00Z,3.853,CNBC
2026-06-04T00:20:00Z,3.85,CNBC
2026-06-04T00:21:00Z,3.848,CNBC
2026-06-04T00:23:00Z,3.848,CNBC
2026-06-04T00:24:00Z,3.85,CNBC
2026-06-04T00:25:00Z,3.849,CNBC
2026-06-04T00:26:00Z,3.848,CNBC
2026-06-04T00:27:00Z,3.848,CNBC
2026-06-04T00:29:00Z,3.848,CNBC
2026-06-04T00:31:00Z,3.849,CNBC
2026-06-04T00:32:00Z,3.851,CNBC
2026-06-04T00:33:00Z,3.853,CNBC
2026-06-04T00:34:00Z,3.852,CNBC
2026-06-04T00:36:00Z,3.853,CNBC
2026-06-04T00:37:00Z,3.852,CNBC
2026-06-04T00:38:00Z,3.853,CNBC
2026-06-04T00:39:00Z,3.851,CNBC
2026-06-04T00:40:00Z,3.852,CNBC
2026-06-04T00:41:00Z,3.853,CNBC
2026-06-04T00:42:00Z,3.854,CNBC
2026-06-04T00:43:00Z,3.854,CNBC
2026-06-04T00:44:00Z,3.852,CNBC
2026-06-04T00:45:00Z,3.853,CNBC
2026-06-04T00:46:00Z,3.854,CNBC
2026-06-04T00:47:00Z,3.853,CNBC
2026-06-04T00:48:00Z,3.855,CNBC
2026-06-04T00:49:00Z,3.855,CNBC
2026-06-04T00:50:00Z,3.854,CNBC
2026-06-04T00:51:00Z,3.854,CNBC
2026-06-04T00:52:00Z,3.852,CNBC
2026-06-04T00:53:00Z,3.851,CNBC
2026-06-04T00:54:00Z,3.852,CNBC
2026-06-04T00:55:00Z,3.852,CNBC
2026-06-04T00:56:00Z,3.851,CNBC
2026-06-04T00:57:00Z,3.852,CNBC
2026-06-04T00:59:00Z,3.852,CNBC
2026-06-04T01:00:00Z,3.853,CNBC
2026-06-04T01:01:00Z,3.854,CNBC
2026-06-04T01:03:00Z,3.853,CNBC
2026-06-04T01:04:00Z,3.854,CNBC
2026-06-04T01:05:00Z,3.853,CNBC
2026-06-04T01:06:00Z,3.853,CNBC
2026-06-04T01:07:00Z,3.853,CNBC
2026-06-04T01:08:00Z,3.853,CNBC
2026-06-04T01:09:00Z,3.854,CNBC
2026-06-04T01:10:00Z,3.854,CNBC
2026-06-04T01:11:00Z,3.853,CNBC
2026-06-04T01:12:00Z,3.853,CNBC
2026-06-04T01:13:00Z,3.854,CNBC
2026-06-04T01:14:00Z,3.853,CNBC
2026-06-04T01:15:00Z,3.854,CNBC
2026-06-04T01:16:00Z,3.853,CNBC
2026-06-04T01:17:00Z,3.853,CNBC
2026-06-04T01:18:00Z,3.854,CNBC
2026-06-04T01:19:00Z,3.859,CNBC
2026-06-04T01:20:00Z,3.86,CNBC
2026-06-04T01:21:00Z,3.86,CNBC
2026-06-04T01:22:00Z,3.855,CNBC
2026-06-04T01:23:00Z,3.856,CNBC
2026-06-04T01:24:00Z,3.857,CNBC
2026-06-04T01:25:00Z,3.855,CNBC
2026-06-04T01:26:00Z,3.856,CNBC
2026-06-04T01:27:00Z,3.856,CNBC
2026-06-04T01:29:00Z,3.857,CNBC
2026-06-04T01:30:00Z,3.857,CNBC
2026-06-04T01:31:00Z,3.859,CNBC
2026-06-04T01:32:00Z,3.858,CNBC
2026-06-04T01:33:00Z,3.859,CNBC
2026-06-04T01:37:00Z,3.858,CNBC
2026-06-04T01:38:00Z,3.859,CNBC
2026-06-04T01:40:00Z,3.859,CNBC
2026-06-04T01:41:00Z,3.862,CNBC
2026-06-04T01:42:00Z,3.862,CNBC
2026-06-04T01:43:00Z,3.862,CNBC
2026-06-04T01:44:00Z,3.861,CNBC
2026-06-04T01:45:00Z,3.862,CNBC
2026-06-04T01:46:00Z,3.862,CNBC
2026-06-04T01:47:00Z,3.861,CNBC
