timestamp_utc,yield_pct,source
2026-05-27T00:00:00Z,3.942,CNBC
2026-05-27T00:01:00Z,3.94,CNBC
2026-05-27T00:02:00Z,3.939,CNBC
2026-05-27T00:03:00Z,3.944,CNBC
2026-05-27T00:04:00Z,3.943,CNBC
2026-05-27T00:05:00Z,3.944,CNBC
2026-05-27T00:06:00Z,3.943,CNBC
2026-05-27T00:07:00Z,3.945,CNBC
2026-05-27T00:08:00Z,3.944,CNBC
2026-05-27T00:10:00Z,3.945,CNBC
2026-05-27T00:12:00Z,3.948,CNBC
2026-05-27T00:13:00Z,3.948,CNBC
2026-05-27T00:14:00Z,3.948,CNBC
2026-05-27T00:15:00Z,3.948,CNBC
2026-05-27T00:16:00Z,3.949,CNBC
2026-05-27T00:17:00Z,3.951,CNBC
2026-05-27T00:18:00Z,3.951,CNBC
2026-05-27T00:20:00Z,3.953,CNBC
2026-05-27T00:22:00Z,3.954,CNBC
2026-05-27T00:23:00Z,3.954,CNBC
2026-05-27T00:25:00Z,3.953,CNBC
2026-05-27T00:26:00Z,3.953,CNBC
2026-05-27T00:27:00Z,3.953,CNBC
2026-05-27T00:28:00Z,3.954,CNBC
2026-05-27T00:29:00Z,3.953,CNBC
2026-05-27T00:30:00Z,3.953,CNBC
2026-05-27T00:31:00Z,3.951,CNBC
2026-05-27T00:32:00Z,3.953,CNBC
2026-05-27T00:33:00Z,3.953,CNBC
2026-05-27T00:34:00Z,3.954,CNBC
2026-05-27T00:35:00Z,3.957,CNBC
2026-05-27T00:36:00Z,3.957,CNBC
2026-05-27T00:37:00Z,3.958,CNBC
2026-05-27T00:38:00Z,3.959,CNBC
2026-05-27T00:39:00Z,3.959,CNBC
2026-05-27T00:40:00Z,3.956,CNBC
2026-05-27T00:41:00Z,3.958,CNBC
2026-05-27T00:46:00Z,3.957,CNBC
2026-05-27T00:47:00Z,3.957,CNBC
2026-05-27T00:49:00Z,3.953,CNBC
2026-05-27T00:50:00Z,3.957,CNBC
2026-05-27T00:51:00Z,3.952,CNBC
2026-05-27T00:52:00Z,3.955,CNBC
2026-05-27T00:53:00Z,3.954,CNBC
2026-05-27T00:54:00Z,3.955,CNBC
2026-05-27T00:55:00Z,3.956,CNBC
2026-05-27T00:59:00Z,3.956,CNBC
2026-05-27T01:00:00Z,3.957,CNBC
2026-05-27T01:02:00Z,3.957,CNBC
2026-05-27T01:06:00Z,3.956,CNBC
2026-05-27T01:08:00Z,3.955,CNBC
2026-05-27T01:11:00Z,3.958,CNBC
2026-05-27T01:12:00Z,3.956,CNBC
2026-05-27T01:13:00Z,3.955,CNBC
2026-05-27T01:14:00Z,3.952,CNBC
2026-05-27T01:15:00Z,3.951,CNBC
2026-05-27T01:18:00Z,3.951,CNBC
2026-05-27T01:20:00Z,3.945,CNBC
2026-05-27T01:21:00Z,3.945,CNBC
2026-05-27T01:22:00Z,3.945,CNBC
2026-05-27T01:24:00Z,3.946,CNBC
2026-05-27T01:25:00Z,3.945,CNBC
2026-05-27T01:26:00Z,3.946,CNBC
2026-05-27T01:29:00Z,3.945,CNBC
2026-05-27T01:30:00Z,3.943,CNBC
2026-05-27T01:31:00Z,3.944,CNBC
2026-05-27T01:32:00Z,3.943,CNBC
2026-05-27T01:35:00Z,3.942,CNBC
2026-05-27T01:36:00Z,3.942,CNBC
2026-05-27T01:37:00Z,3.95,CNBC
2026-05-27T01:38:00Z,3.95,CNBC
2026-05-27T01:39:00Z,3.951,CNBC
2026-05-27T01:43:00Z,3.953,CNBC
2026-05-27T01:44:00Z,3.954,CNBC
2026-05-27T01:45:00Z,3.953,CNBC
2026-05-27T01:47:00Z,3.952,CNBC
2026-05-27T01:48:00Z,3.949,CNBC
2026-05-27T01:52:00Z,3.949,CNBC
2026-05-27T01:53:00Z,3.946,CNBC
2026-05-27T01:57:00Z,3.946,CNBC
2026-05-27T01:58:00Z,3.946,CNBC
2026-05-27T02:00:00Z,3.944,CNBC
2026-05-27T02:01:00Z,3.939,CNBC
2026-05-27T03:30:00Z,3.941,CNBC
2026-05-27T03:33:00Z,3.94,CNBC
2026-05-27T03:34:00Z,3.938,CNBC
2026-05-27T03:35:00Z,3.94,CNBC
2026-05-27T03:36:00Z,3.94,CNBC
2026-05-27T03:37:00Z,3.938,CNBC
2026-05-27T03:38:00Z,3.937,CNBC
2026-05-27T03:41:00Z,3.939,CNBC
2026-05-27T03:42:00Z,3.936,CNBC
2026-05-27T03:43:00Z,3.936,CNBC
2026-05-27T03:44:00Z,3.936,CNBC
2026-05-27T03:46:00Z,3.936,CNBC
2026-05-27T03:47:00Z,3.938,CNBC
2026-05-27T03:48:00Z,3.938,CNBC
2026-05-27T03:49:00Z,3.939,CNBC
2026-05-27T03:50:00Z,3.94,CNBC
2026-05-27T03:51:00Z,3.938,CNBC
2026-05-27T03:55:00Z,3.94,CNBC
2026-05-27T03:56:00Z,3.943,CNBC
2026-05-27T03:57:00Z,3.944,CNBC
2026-05-27T03:58:00Z,3.943,CNBC
2026-05-27T03:59:00Z,3.946,CNBC
2026-05-27T04:00:00Z,3.948,CNBC
2026-05-27T04:01:00Z,3.947,CNBC
2026-05-27T04:02:00Z,3.947,CNBC
2026-05-27T04:03:00Z,3.946,CNBC
2026-05-27T04:05:00Z,3.947,CNBC
2026-05-27T04:07:00Z,3.948,CNBC
2026-05-27T04:08:00Z,3.948,CNBC
2026-05-27T04:09:00Z,3.947,CNBC
2026-05-27T04:10:00Z,3.947,CNBC
2026-05-27T04:11:00Z,3.946,CNBC
2026-05-27T04:12:00Z,3.948,CNBC
2026-05-27T04:13:00Z,3.95,CNBC
2026-05-27T04:14:00Z,3.95,CNBC
2026-05-27T04:15:00Z,3.949,CNBC
2026-05-27T04:16:00Z,3.951,CNBC
2026-05-27T04:17:00Z,3.952,CNBC
2026-05-27T04:18:00Z,3.955,CNBC
2026-05-27T04:20:00Z,3.957,CNBC
2026-05-27T04:21:00Z,3.956,CNBC
2026-05-27T04:22:00Z,3.956,CNBC
2026-05-27T04:23:00Z,3.959,CNBC
2026-05-27T04:24:00Z,3.961,CNBC
2026-05-27T04:25:00Z,3.961,CNBC
2026-05-27T04:27:00Z,3.962,CNBC
2026-05-27T04:28:00Z,3.962,CNBC
2026-05-27T04:29:00Z,3.961,CNBC
2026-05-27T04:30:00Z,3.962,CNBC
2026-05-27T04:31:00Z,3.964,CNBC
2026-05-27T04:32:00Z,3.965,CNBC
2026-05-27T04:35:00Z,3.966,CNBC
2026-05-27T04:36:00Z,3.967,CNBC
2026-05-27T04:37:00Z,3.967,CNBC
2026-05-27T04:38:00Z,3.967,CNBC
2026-05-27T04:39:00Z,3.965,CNBC
2026-05-27T04:40:00Z,3.965,CNBC
2026-05-27T04:41:00Z,3.963,CNBC
2026-05-27T04:42:00Z,3.962,CNBC
2026-05-27T04:43:00Z,3.962,CNBC
2026-05-27T04:44:00Z,3.963,CNBC
2026-05-27T04:45:00Z,3.964,CNBC
2026-05-27T04:46:00Z,3.965,CNBC
2026-05-27T04:47:00Z,3.965,CNBC
2026-05-27T04:48:00Z,3.962,CNBC
2026-05-27T04:49:00Z,3.964,CNBC
2026-05-27T04:51:00Z,3.964,CNBC
2026-05-27T04:52:00Z,3.962,CNBC
2026-05-27T04:53:00Z,3.962,CNBC
2026-05-27T04:55:00Z,3.961,CNBC
2026-05-27T04:56:00Z,3.961,CNBC
2026-05-27T04:57:00Z,3.96,CNBC
