timestamp_utc,yield_pct,source
2026-06-22T00:00:00Z,3.866,CNBC
2026-06-22T00:01:00Z,3.866,CNBC
2026-06-22T00:02:00Z,3.866,CNBC
2026-06-22T00:03:00Z,3.867,CNBC
2026-06-22T00:04:00Z,3.871,CNBC
2026-06-22T00:05:00Z,3.87,CNBC
2026-06-22T00:06:00Z,3.865,CNBC
2026-06-22T00:07:00Z,3.868,CNBC
2026-06-22T00:08:00Z,3.87,CNBC
2026-06-22T00:09:00Z,3.869,CNBC
2026-06-22T00:10:00Z,3.871,CNBC
2026-06-22T00:11:00Z,3.872,CNBC
2026-06-22T00:12:00Z,3.874,CNBC
2026-06-22T00:13:00Z,3.872,CNBC
2026-06-22T00:14:00Z,3.871,CNBC
2026-06-22T00:15:00Z,3.87,CNBC
2026-06-22T00:16:00Z,3.87,CNBC
2026-06-22T00:17:00Z,3.875,CNBC
2026-06-22T00:18:00Z,3.877,CNBC
2026-06-22T00:19:00Z,3.875,CNBC
2026-06-22T00:20:00Z,3.876,CNBC
2026-06-22T00:24:00Z,3.878,CNBC
2026-06-22T00:25:00Z,3.879,CNBC
2026-06-22T00:26:00Z,3.882,CNBC
2026-06-22T00:27:00Z,3.879,CNBC
2026-06-22T00:30:00Z,3.88,CNBC
2026-06-22T00:38:00Z,3.879,CNBC
2026-06-22T00:40:00Z,3.882,CNBC
2026-06-22T00:41:00Z,3.878,CNBC
2026-06-22T00:42:00Z,3.878,CNBC
2026-06-22T00:43:00Z,3.878,CNBC
2026-06-22T00:50:00Z,3.878,CNBC
2026-06-22T00:51:00Z,3.878,CNBC
2026-06-22T00:53:00Z,3.878,CNBC
2026-06-22T00:55:00Z,3.878,CNBC
2026-06-22T00:56:00Z,3.876,CNBC
2026-06-22T00:57:00Z,3.877,CNBC
2026-06-22T00:59:00Z,3.877,CNBC
2026-06-22T01:00:00Z,3.877,CNBC
2026-06-22T01:01:00Z,3.878,CNBC
2026-06-22T01:02:00Z,3.878,CNBC
2026-06-22T01:03:00Z,3.88,CNBC
2026-06-22T01:04:00Z,3.882,CNBC
2026-06-22T01:05:00Z,3.882,CNBC
2026-06-22T01:07:00Z,3.881,CNBC
2026-06-22T01:08:00Z,3.881,CNBC
2026-06-22T01:09:00Z,3.881,CNBC
2026-06-22T01:10:00Z,3.88,CNBC
2026-06-22T01:11:00Z,3.88,CNBC
2026-06-22T01:15:00Z,3.882,CNBC
2026-06-22T01:17:00Z,3.878,CNBC
2026-06-22T01:18:00Z,3.879,CNBC
2026-06-22T01:20:00Z,3.878,CNBC
2026-06-22T01:21:00Z,3.879,CNBC
2026-06-22T01:22:00Z,3.879,CNBC
2026-06-22T01:23:00Z,3.878,CNBC
2026-06-22T01:24:00Z,3.878,CNBC
2026-06-22T01:25:00Z,3.878,CNBC
2026-06-22T01:26:00Z,3.876,CNBC
2026-06-22T01:27:00Z,3.873,CNBC
