timestamp_utc,yield_pct,source
2026-08-10T01:07:00Z,5.6661,CNBC
2026-08-10T01:08:00Z,5.6692,CNBC
2026-08-10T01:09:00Z,5.6728,CNBC
2026-08-10T01:13:00Z,5.6738,CNBC
2026-08-10T01:15:00Z,5.6748,CNBC
2026-08-10T01:18:00Z,5.6748,CNBC
2026-08-10T01:19:00Z,5.6743,CNBC
2026-08-10T01:20:00Z,5.6738,CNBC
2026-08-10T01:21:00Z,5.6738,CNBC
2026-08-10T01:23:00Z,5.6743,CNBC
2026-08-10T01:24:00Z,5.6738,CNBC
2026-08-10T01:25:00Z,5.6738,CNBC
2026-08-10T01:26:00Z,5.6748,CNBC
2026-08-10T01:27:00Z,5.6748,CNBC
2026-08-10T01:29:00Z,5.6748,CNBC
2026-08-10T01:30:00Z,5.6748,CNBC
2026-08-10T01:38:00Z,5.6743,CNBC
2026-08-10T01:39:00Z,5.6743,CNBC
2026-08-10T01:40:00Z,5.6748,CNBC
2026-08-10T01:42:00Z,5.6753,CNBC
2026-08-10T01:44:00Z,5.6758,CNBC
2026-08-10T01:57:00Z,5.6748,CNBC
2026-08-10T01:58:00Z,5.6743,CNBC
2026-08-10T02:00:00Z,5.6748,CNBC
2026-08-10T02:01:00Z,5.6758,CNBC
2026-08-10T02:02:00Z,5.6758,CNBC
2026-08-10T02:15:00Z,5.6769,CNBC
2026-08-10T02:23:00Z,5.6774,CNBC
2026-08-10T02:25:00Z,5.678,CNBC
2026-08-10T02:30:00Z,5.6769,CNBC
2026-08-10T02:35:00Z,5.678,CNBC
2026-08-10T02:37:00Z,5.678,CNBC
2026-08-10T02:38:00Z,5.6774,CNBC
