timestamp_utc,yield_pct,source
2026-07-29T00:00:00Z,5.7006,CNBC
2026-07-29T00:01:00Z,5.6985,CNBC
2026-07-29T00:02:00Z,5.698,CNBC
2026-07-29T00:05:00Z,5.6995,CNBC
2026-07-29T00:08:00Z,5.7,CNBC
2026-07-29T00:14:00Z,5.6965,CNBC
2026-07-29T00:15:00Z,5.6941,CNBC
2026-07-29T00:16:00Z,5.6941,CNBC
2026-07-29T00:17:00Z,5.6938,CNBC
2026-07-29T00:18:00Z,5.6938,CNBC
2026-07-29T00:20:00Z,5.6941,CNBC
2026-07-29T00:21:00Z,5.6918,CNBC
2026-07-29T00:22:00Z,5.6949,CNBC
2026-07-29T00:23:00Z,5.6949,CNBC
2026-07-29T00:24:00Z,5.6954,CNBC
2026-07-29T00:25:00Z,5.6926,CNBC
2026-07-29T00:26:00Z,5.6928,CNBC
2026-07-29T00:27:00Z,5.6926,CNBC
2026-07-29T00:29:00Z,5.6928,CNBC
2026-07-29T00:30:00Z,5.6933,CNBC
2026-07-29T00:31:00Z,5.6949,CNBC
2026-07-29T00:32:00Z,5.697,CNBC
2026-07-29T00:33:00Z,5.698,CNBC
2026-07-29T00:34:00Z,5.6985,CNBC
2026-07-29T00:35:00Z,5.6966,CNBC
2026-07-29T00:36:00Z,5.6966,CNBC
2026-07-29T00:37:00Z,5.6966,CNBC
2026-07-29T00:38:00Z,5.6966,CNBC
2026-07-29T00:39:00Z,5.6972,CNBC
2026-07-29T00:41:00Z,5.7,CNBC
2026-07-29T00:42:00Z,5.7,CNBC
2026-07-29T00:43:00Z,5.6995,CNBC
2026-07-29T00:44:00Z,5.699,CNBC
2026-07-29T00:45:00Z,5.6968,CNBC
2026-07-29T00:46:00Z,5.6975,CNBC
2026-07-29T00:47:00Z,5.6963,CNBC
2026-07-29T00:49:00Z,5.6965,CNBC
2026-07-29T00:53:00Z,5.698,CNBC
2026-07-29T00:54:00Z,5.697,CNBC
2026-07-29T00:55:00Z,5.6944,CNBC
2026-07-29T00:57:00Z,5.6944,CNBC
2026-07-29T00:58:00Z,5.6946,CNBC
2026-07-29T00:59:00Z,5.6946,CNBC
2026-07-29T01:00:00Z,5.6949,CNBC
2026-07-29T01:01:00Z,5.698,CNBC
2026-07-29T01:03:00Z,5.697,CNBC
2026-07-29T01:04:00Z,5.6965,CNBC
2026-07-29T01:05:00Z,5.6959,CNBC
2026-07-29T01:06:00Z,5.6949,CNBC
2026-07-29T01:08:00Z,5.6954,CNBC
2026-07-29T01:09:00Z,5.6965,CNBC
2026-07-29T01:10:00Z,5.6959,CNBC
2026-07-29T01:11:00Z,5.697,CNBC
2026-07-29T01:12:00Z,5.697,CNBC
2026-07-29T01:13:00Z,5.6965,CNBC
2026-07-29T01:14:00Z,5.6975,CNBC
2026-07-29T01:15:00Z,5.6955,CNBC
2026-07-29T01:16:00Z,5.6955,CNBC
2026-07-29T01:17:00Z,5.695,CNBC
2026-07-29T01:18:00Z,5.6955,CNBC
2026-07-29T01:19:00Z,5.695,CNBC
2026-07-29T01:20:00Z,5.6942,CNBC
2026-07-29T01:21:00Z,5.6949,CNBC
2026-07-29T01:22:00Z,5.6944,CNBC
2026-07-29T01:23:00Z,5.6959,CNBC
2026-07-29T01:24:00Z,5.6965,CNBC
2026-07-29T01:25:00Z,5.6946,CNBC
2026-07-29T01:26:00Z,5.6944,CNBC
2026-07-29T01:27:00Z,5.6949,CNBC
2026-07-29T01:29:00Z,5.6946,CNBC
2026-07-29T01:30:00Z,5.6925,CNBC
2026-07-29T01:31:00Z,5.6923,CNBC
2026-07-29T01:32:00Z,5.6907,CNBC
2026-07-29T01:33:00Z,5.6923,CNBC
2026-07-29T01:34:00Z,5.6923,CNBC
2026-07-29T01:35:00Z,5.6898,CNBC
2026-07-29T01:37:00Z,5.6896,CNBC
2026-07-29T01:38:00Z,5.6893,CNBC
2026-07-29T01:40:00Z,5.6896,CNBC
2026-07-29T01:41:00Z,5.6893,CNBC
2026-07-29T01:42:00Z,5.6913,CNBC
2026-07-29T01:43:00Z,5.6902,CNBC
2026-07-29T01:45:00Z,5.6881,CNBC
2026-07-29T01:46:00Z,5.6883,CNBC
2026-07-29T01:47:00Z,5.6886,CNBC
2026-07-29T01:48:00Z,5.6891,CNBC
2026-07-29T01:49:00Z,5.6891,CNBC
2026-07-29T01:50:00Z,5.6886,CNBC
2026-07-29T01:51:00Z,5.6902,CNBC
2026-07-29T01:53:00Z,5.6892,CNBC
2026-07-29T01:54:00Z,5.6897,CNBC
2026-07-29T01:55:00Z,5.6874,CNBC
2026-07-29T01:56:00Z,5.6879,CNBC
2026-07-29T01:57:00Z,5.6882,CNBC
2026-07-29T01:58:00Z,5.6877,CNBC
2026-07-29T01:59:00Z,5.6877,CNBC
2026-07-29T02:00:00Z,5.6874,CNBC
2026-07-29T02:01:00Z,5.6892,CNBC
2026-07-29T02:02:00Z,5.6897,CNBC
2026-07-29T02:03:00Z,5.6892,CNBC
2026-07-29T02:04:00Z,5.6902,CNBC
2026-07-29T02:05:00Z,5.6883,CNBC
2026-07-29T02:08:00Z,5.6881,CNBC
2026-07-29T02:09:00Z,5.6878,CNBC
2026-07-29T02:11:00Z,5.6881,CNBC
