timestamp_utc,yield_pct,source
2026-09-17T00:00:00Z,5.8922,CNBC
2026-09-17T00:01:00Z,5.8916,CNBC
2026-09-17T00:02:00Z,5.8862,CNBC
2026-09-17T00:03:00Z,5.8851,CNBC
2026-09-17T00:05:00Z,5.8808,CNBC
2026-09-17T00:06:00Z,5.8797,CNBC
2026-09-17T00:07:00Z,5.8786,CNBC
2026-09-17T00:08:00Z,5.8808,CNBC
2026-09-17T00:09:00Z,5.8797,CNBC
2026-09-17T00:10:00Z,5.8786,CNBC
2026-09-17T00:12:00Z,5.8781,CNBC
2026-09-17T00:13:00Z,5.8786,CNBC
2026-09-17T00:15:00Z,5.8786,CNBC
2026-09-17T00:16:00Z,5.8779,CNBC
2026-09-17T00:17:00Z,5.8774,CNBC
2026-09-17T00:18:00Z,5.8774,CNBC
2026-09-17T00:19:00Z,5.8774,CNBC
2026-09-17T00:20:00Z,5.8771,CNBC
2026-09-17T00:21:00Z,5.8758,CNBC
2026-09-17T00:22:00Z,5.8765,CNBC
2026-09-17T00:24:00Z,5.8765,CNBC
2026-09-17T00:25:00Z,5.8748,CNBC
2026-09-17T00:26:00Z,5.8737,CNBC
2026-09-17T00:27:00Z,5.8727,CNBC
2026-09-17T00:28:00Z,5.8732,CNBC
2026-09-17T00:29:00Z,5.8735,CNBC
2026-09-17T00:30:00Z,5.8737,CNBC
2026-09-17T00:31:00Z,5.8732,CNBC
2026-09-17T00:32:00Z,5.8743,CNBC
2026-09-17T00:33:00Z,5.8722,CNBC
2026-09-17T00:34:00Z,5.8743,CNBC
2026-09-17T00:35:00Z,5.8729,CNBC
2026-09-17T00:36:00Z,5.8724,CNBC
2026-09-17T00:37:00Z,5.8727,CNBC
2026-09-17T00:38:00Z,5.8724,CNBC
2026-09-17T00:43:00Z,5.8711,CNBC
2026-09-17T00:44:00Z,5.8722,CNBC
2026-09-17T00:45:00Z,5.8707,CNBC
2026-09-17T00:46:00Z,5.8718,CNBC
2026-09-17T00:47:00Z,5.8713,CNBC
2026-09-17T00:48:00Z,5.8707,CNBC
2026-09-17T00:49:00Z,5.8702,CNBC
2026-09-17T00:50:00Z,5.8697,CNBC
2026-09-17T00:51:00Z,5.8701,CNBC
2026-09-17T00:52:00Z,5.8711,CNBC
2026-09-17T00:53:00Z,5.8711,CNBC
2026-09-17T00:54:00Z,5.8711,CNBC
2026-09-17T00:55:00Z,5.8711,CNBC
2026-09-17T00:56:00Z,5.8711,CNBC
2026-09-17T00:57:00Z,5.8701,CNBC
2026-09-17T00:58:00Z,5.8732,CNBC
2026-09-17T00:59:00Z,5.8743,CNBC
2026-09-17T01:00:00Z,5.8743,CNBC
2026-09-17T01:01:00Z,5.8722,CNBC
2026-09-17T01:02:00Z,5.8727,CNBC
2026-09-17T01:03:00Z,5.8722,CNBC
2026-09-17T01:04:00Z,5.8711,CNBC
2026-09-17T01:05:00Z,5.8694,CNBC
2026-09-17T01:06:00Z,5.8689,CNBC
2026-09-17T01:07:00Z,5.8706,CNBC
2026-09-17T01:08:00Z,5.8716,CNBC
2026-09-17T01:09:00Z,5.8732,CNBC
2026-09-17T01:10:00Z,5.8743,CNBC
2026-09-17T01:11:00Z,5.876,CNBC
2026-09-17T01:12:00Z,5.8776,CNBC
2026-09-17T01:13:00Z,5.8765,CNBC
2026-09-17T01:14:00Z,5.8754,CNBC
2026-09-17T01:15:00Z,5.8743,CNBC
2026-09-17T01:16:00Z,5.8732,CNBC
2026-09-17T01:17:00Z,5.8724,CNBC
2026-09-17T01:18:00Z,5.8732,CNBC
2026-09-17T01:19:00Z,5.8732,CNBC
2026-09-17T01:20:00Z,5.8737,CNBC
2026-09-17T01:21:00Z,5.8743,CNBC
2026-09-17T01:22:00Z,5.8749,CNBC
2026-09-17T01:23:00Z,5.8727,CNBC
2026-09-17T01:24:00Z,5.8727,CNBC
2026-09-17T01:25:00Z,5.8713,CNBC
2026-09-17T01:26:00Z,5.8713,CNBC
2026-09-17T01:27:00Z,5.871,CNBC
2026-09-17T01:28:00Z,5.8713,CNBC
2026-09-17T01:29:00Z,5.8715,CNBC
2026-09-17T01:30:00Z,5.871,CNBC
2026-09-17T01:31:00Z,5.8706,CNBC
2026-09-17T01:32:00Z,5.8694,CNBC
2026-09-17T01:33:00Z,5.8701,CNBC
2026-09-17T01:34:00Z,5.8706,CNBC
2026-09-17T01:35:00Z,5.87,CNBC
2026-09-17T01:36:00Z,5.87,CNBC
2026-09-17T01:37:00Z,5.8702,CNBC
2026-09-17T01:39:00Z,5.8707,CNBC
2026-09-17T01:40:00Z,5.8707,CNBC
2026-09-17T01:41:00Z,5.8732,CNBC
2026-09-17T01:42:00Z,5.8727,CNBC
2026-09-17T01:43:00Z,5.8738,CNBC
2026-09-17T01:44:00Z,5.8743,CNBC
2026-09-17T01:45:00Z,5.8723,CNBC
