timestamp_utc,yield_pct,source
2026-06-01T04:01:00Z,5.516,CNBC
2026-06-01T04:04:00Z,5.514,CNBC
2026-06-01T04:14:00Z,5.51,CNBC
2026-06-01T04:24:00Z,5.506,CNBC
2026-06-01T04:34:00Z,5.503,CNBC
2026-06-01T04:44:00Z,5.5,CNBC
2026-06-01T04:54:00Z,5.497,CNBC
2026-06-01T05:04:00Z,5.494,CNBC
2026-06-01T05:14:00Z,5.491,CNBC
2026-06-01T06:43:00Z,5.516,CNBC
2026-06-01T06:44:00Z,5.514,CNBC
2026-06-01T06:54:00Z,5.511,CNBC
2026-06-01T06:55:00Z,5.513,CNBC
2026-06-01T07:00:00Z,5.555,CNBC
2026-06-01T07:01:00Z,5.553,CNBC
2026-06-01T07:02:00Z,5.553,CNBC
2026-06-01T07:03:00Z,5.551,CNBC
2026-06-01T07:04:00Z,5.547,CNBC
2026-06-01T07:05:00Z,5.547,CNBC
2026-06-01T07:06:00Z,5.548,CNBC
2026-06-01T07:07:00Z,5.547,CNBC
2026-06-01T07:08:00Z,5.545,CNBC
2026-06-01T07:09:00Z,5.545,CNBC
2026-06-01T07:10:00Z,5.545,CNBC
2026-06-01T07:11:00Z,5.548,CNBC
2026-06-01T07:12:00Z,5.549,CNBC
2026-06-01T07:13:00Z,5.548,CNBC
2026-06-01T07:14:00Z,5.546,CNBC
2026-06-01T07:15:00Z,5.545,CNBC
2026-06-01T07:16:00Z,5.544,CNBC
2026-06-01T07:17:00Z,5.543,CNBC
2026-06-01T07:19:00Z,5.543,CNBC
2026-06-01T07:20:00Z,5.546,CNBC
2026-06-01T07:21:00Z,5.547,CNBC
2026-06-01T07:22:00Z,5.546,CNBC
2026-06-01T07:23:00Z,5.545,CNBC
2026-06-01T07:24:00Z,5.544,CNBC
