timestamp_utc,yield_pct,source
2026-08-11T00:00:00Z,5.7406,CNBC
2026-08-11T00:01:00Z,5.7412,CNBC
2026-08-11T00:02:00Z,5.7422,CNBC
2026-08-11T00:04:00Z,5.7427,CNBC
2026-08-11T00:05:00Z,5.7427,CNBC
2026-08-11T00:07:00Z,5.7427,CNBC
2026-08-11T00:08:00Z,5.7422,CNBC
2026-08-11T00:09:00Z,5.7417,CNBC
2026-08-11T00:15:00Z,5.7427,CNBC
2026-08-11T00:16:00Z,5.7427,CNBC
2026-08-11T00:17:00Z,5.7448,CNBC
2026-08-11T00:18:00Z,5.7448,CNBC
2026-08-11T00:20:00Z,5.7448,CNBC
2026-08-11T00:23:00Z,5.7448,CNBC
2026-08-11T00:25:00Z,5.7423,CNBC
2026-08-11T00:26:00Z,5.7429,CNBC
2026-08-11T00:27:00Z,5.7431,CNBC
2026-08-11T00:28:00Z,5.7429,CNBC
2026-08-11T00:29:00Z,5.7429,CNBC
2026-08-11T00:30:00Z,5.7434,CNBC
2026-08-11T00:31:00Z,5.7479,CNBC
2026-08-11T00:32:00Z,5.7479,CNBC
2026-08-11T00:33:00Z,5.7479,CNBC
2026-08-11T00:35:00Z,5.7457,CNBC
2026-08-11T00:38:00Z,5.7457,CNBC
2026-08-11T00:45:00Z,5.7406,CNBC
2026-08-11T00:49:00Z,5.7448,CNBC
2026-08-11T00:50:00Z,5.7453,CNBC
2026-08-11T00:51:00Z,5.75,CNBC
2026-08-11T00:55:00Z,5.7471,CNBC
2026-08-11T00:56:00Z,5.7466,CNBC
2026-08-11T00:57:00Z,5.7461,CNBC
2026-08-11T00:58:00Z,5.7466,CNBC
2026-08-11T01:00:00Z,5.7456,CNBC
2026-08-11T01:01:00Z,5.7479,CNBC
2026-08-11T01:02:00Z,5.749,CNBC
2026-08-11T01:03:00Z,5.749,CNBC
2026-08-11T01:05:00Z,5.7462,CNBC
2026-08-11T01:06:00Z,5.7462,CNBC
2026-08-11T01:07:00Z,5.7468,CNBC
2026-08-11T01:09:00Z,5.7473,CNBC
2026-08-11T01:11:00Z,5.75,CNBC
2026-08-11T01:13:00Z,5.749,CNBC
2026-08-11T01:15:00Z,5.7479,CNBC
2026-08-11T01:16:00Z,5.7479,CNBC
2026-08-11T01:17:00Z,5.7473,CNBC
2026-08-11T01:18:00Z,5.749,CNBC
2026-08-11T01:21:00Z,5.7479,CNBC
2026-08-11T01:25:00Z,5.7454,CNBC
2026-08-11T01:31:00Z,5.749,CNBC
2026-08-11T01:32:00Z,5.7479,CNBC
2026-08-11T01:33:00Z,5.7473,CNBC
2026-08-11T01:34:00Z,5.7473,CNBC
2026-08-11T01:35:00Z,5.7473,CNBC
2026-08-11T01:36:00Z,5.7479,CNBC
2026-08-11T01:37:00Z,5.749,CNBC
2026-08-11T01:41:00Z,5.75,CNBC
2026-08-11T01:45:00Z,5.7475,CNBC
2026-08-11T01:46:00Z,5.7475,CNBC
2026-08-11T01:50:00Z,5.747,CNBC
2026-08-11T01:55:00Z,5.745,CNBC
2026-08-11T01:57:00Z,5.7455,CNBC
2026-08-11T01:58:00Z,5.745,CNBC
2026-08-11T02:00:00Z,5.745,CNBC
2026-08-11T02:02:00Z,5.749,CNBC
2026-08-11T02:03:00Z,5.749,CNBC
2026-08-11T02:04:00Z,5.7479,CNBC
2026-08-11T02:05:00Z,5.7459,CNBC
2026-08-11T02:15:00Z,5.7453,CNBC
2026-08-11T02:16:00Z,5.7458,CNBC
2026-08-11T02:18:00Z,5.7463,CNBC
2026-08-11T02:19:00Z,5.7463,CNBC
2026-08-11T02:22:00Z,5.7521,CNBC
2026-08-11T02:23:00Z,5.7521,CNBC
2026-08-11T02:24:00Z,5.7521,CNBC
2026-08-11T02:25:00Z,5.7493,CNBC
